DATE,FOOD_ITEM,DISC_ID,DISC_AMT,CHECK_NUM,OUTLET,TIME_IN,TIME_OUT,GUEST
20170907,INCHE KABIN,35,14.34,110004,1000,215719,231043,2
20170907,MEE MAMAK,35,6.42,110004,1000,215719,231043,2
20170908,BUFF.BREAKFAST(A),15,5.47,110012,1000,70357,71334,1
20170908,BUFF.BREAKFAST(A),15,5.47,110014,1000,73651,73931,1
20170908,BUFF.BREAKFAST(A),15,5.47,110015,1000,75717,75813,1
20170908,BUFF.BREAKFAST(A),15,5.47,110018,1000,81323,82405,1
20170908,BUFF.BREAKFAST(A),15,5.47,110019,1000,83255,83704,2
20170908,BUFF.BREAKFAST(C),15,2.74,110019,1000,83255,83704,2
20170908,BUFF.BREAKFAST(A),15,10.94,110021,1000,91137,91545,2
20170908,BUFF.BREAKFAST(A),15,10.94,110023,1000,91642,93826,2
20170908,BUFF.BREAKFAST(A),15,5.47,110029,1000,103942,104109,1
20170908,NASI LEMAK,35,6.42,110030,1000,111002,132634,2
20170908,CAMOMILE TEA,35,6.79,110030,1000,111002,132634,2
20170908,CHAR KWAY TEOW,35,6.42,110030,1000,111002,132634,2
20170908,BUTTER FISH,90,13.87,110031,1000,122807,135508,3
20170908,CALAMARI RINGS,90,3.68,110031,1000,122807,135508,3
20170908,FISH & CHIPS,90,6.79,110031,1000,122807,135508,3
20170908,BUFF.LUNCH(A),15,16.6,110034,1000,133327,141924,2
20170908,NASI LEMAK,90,4.81,110036,1000,140135,143340,1
20170908,SMORREBROD,67,18.87,110041,1000,144242,152605,1
20170908,CALAMARI RINGS,67,12.26,110042,1000,145040,152548,1
20170908,MONTH CAKE SLC,3,5.66,110049,1000,181222,181848,1
20170908,MULTIGRAIN,3,6.6,110050,1000,182127,182205,1
20170908,MULTIGRAIN,3,19.81,110051,1000,183704,183748,1
20170908,CAESER SALAD,4,2.83,110053,1000,185524,192949,1
20170908,CHIC CHOP RICE,67,16.04,110055,1000,192207,203945,1
20170908,SALMON MEDALLIONS,15,5.38,110067,1000,221903,222058,1
20170909,FISH & CHIPS,4,4.53,110075,1000,64538,71220,2
20170909,LAMB CUTLETS,4,14.15,110075,1000,64538,71220,2
20170909,BUFF.BREAKFAST(A),15,5.47,110077,1000,73626,83035,2
20170909,BUFF.BREAKFAST(A),15,5.47,110078,1000,75303,82842,1
20170909,BUFF.BREAKFAST(A),15,10.94,110080,1000,81845,83131,2
20170909,BUFF.BREAKFAST(A),15,5.47,110084,1000,83638,85118,1
20170909,BUFF.BREAKFAST(A),15,10.94,110085,1000,85252,92913,2
20170909,GRILL STEAK,35,9.25,110089,1000,100948,112450,1
20170909,LIPTON TEA,35,3.4,110090,1000,102626,121732,2
20170909,OMELETTE,35,6.23,110090,1000,102626,121732,2
20170909,CAFE LATTE,35,4.15,110090,1000,102626,121732,2
20170909,LIPTON TEA,35,3.4,110090,1000,102626,121732,2
20170909,OMELETTE,35,6.23,110090,1000,102626,121732,2
20170909,MONTH CAKE SLC,85,5.66,110094,1000,114236,114336,1
20170909,N NUMB TONGUE,85,19.81,110095,1001,121508,123632,1
20170909,MUSHROOM SOUP,85,13.21,110099,1001,141042,143221,1
20170909,CHAR KWAY TEOW,85,16.51,110099,1001,141042,143221,1
20170909,BUFF.HI-TEA(A),15,7.36,110104,1000,162753,162859,1
20170909,N NUMB TONGUE,85,19.81,110107,1001,185310,192334,1
20170910,CAESER SALAD,4,2.83,110117,1000,63903,72614,1
20170910,BUFF.BREAKFAST(A),15,10.94,110122,1000,80229,80618,2
20170910,BUFF.BREAKFAST(A),15,5.47,110123,1000,80449,80837,1
20170910,BUFF.BREAKFAST(A),15,5.47,110124,1000,81110,81308,1
20170910,BUFF.BREAKFAST(A),15,10.94,110128,1000,85250,91334,2
20170910,FRESH ORANGE,15,1.98,110131,1000,90953,91409,1
20170910,QUESADILLA,15,3.21,110138,1000,124812,181039,4
20170910,MEXICANA,15,3.77,110138,1000,124812,181039,4
20170910,CAPPUCINO,15,2.07,110138,1000,124812,181039,4
20170910,MANGO JUICE,15,1.51,110138,1000,124812,181039,4
20170910,ICE LEMON TEA,15,1.79,110138,1000,124812,181039,4
20170910,CHIC TEMPURA,15,3.58,110138,1000,124812,181039,4
20170910,ICE LEMON TEA,15,1.79,110138,1000,124812,181039,4
20170910,ICE LEMON TEA,15,1.79,110138,1000,124812,181039,4
20170910,ENGLISH B/F TEA,15,3.4,110138,1000,124812,181039,4
20170910,EARL GREY TEA,15,1.7,110138,1000,124812,181039,4
20170910,CAPPUCINO,15,2.07,110138,1000,124812,181039,4
20170910,TENDERLOIN,15,7.55,110138,1000,124812,181039,4
20170910,N NUMB TONGUE,85,19.81,110139,1001,151435,153653,1
20170910,MONTH CAKE 1KG,15,9.43,110143,1000,191748,194854,1
20170911,F.BREWED COFFEE,15,1.98,110152,1000,81622,83216,2
20170911,FRESH ORANGE,15,1.98,110152,1000,81622,83216,2
20170911,BUFF.BREAKFAST(A),15,10.94,110152,1000,81622,83216,2
20170911,BUFF.BREAKFAST(A),15,5.47,110153,1000,81749,83305,1
20170911,BUFF.BREAKFAST(A),15,5.47,110155,1000,81906,83125,1
20170911,F.BREWED COFFEE,15,1.98,110157,1000,83249,83857,1
20170911,F.BREWED COFFEE,15,1.98,110157,1000,83249,83857,1
20170911,MALAYSIAN B'FAST,15,4.43,110161,1000,90307,94315,3
20170911,CHEESE,15,2.17,110161,1000,90307,94315,3
20170911,B/MILK PANCAKE,15,1.98,110161,1000,90307,94315,3
20170911,OPEN PTY-CAKE,43,275.47,110162,1000,92720,95901,1
20170911,HOT MILO,35,3.77,110166,1000,133618,140100,1
20170911,CHAR KWAY TEOW,35,6.42,110166,1000,133618,140100,1
20170911,PATTY MELT,15,3.3,110168,1002,141919,160530,2
20170911,AL SALMON E,15,3.77,110168,1002,141919,160530,2
20170911,SET N/TONGUE,85,27.83,110169,1001,143242,150153,1
20170911,SET TEXMEX BGR,85,27.83,110173,1001,161124,163943,1
20170911,MONTH CAKE SLC,3,11.32,110179,1000,183507,183516,1
20170911,CHICKEN RICE,85,19.81,110182,1001,201934,204949,1
20170911,COKE,85,6.6,110182,1001,201934,204949,1
20170912,BUFF.BREAKFAST(A),15,5.47,110197,1000,72442,73814,1
20170912,BUFF.BREAKFAST(A),15,16.41,110199,1000,93648,93828,3
20170912,CHIC TEMPURA,15,3.58,110203,1000,111919,115958,1
20170912,BUFF.LUNCH(A),18,8.3,110205,1000,125642,130146,1
20170912,LIME JUICE,18,1.51,110205,1000,125642,130146,1
20170912,N NUMB TONGUE,35,7.55,110207,1000,132403,141736,2
20170912,N NUMB TONGUE,35,7.55,110207,1000,132403,141736,2
20170912,LAKSA JOHOR,35,6.42,110207,1000,132403,141736,2
20170912,GAMBERI FRITTO,35,6.6,110207,1000,132403,141736,2
20170912,N NUMB TONGUE,15,3.77,110208,1000,140620,145653,2
20170912,ICE LEMON TEA,15,1.79,110208,1000,140620,145653,2
20170912,FRESH WATERMELON,15,1.98,110208,1000,140620,145653,2
20170912,ICE LEMON TEA,15,1.79,110208,1000,140620,145653,2
20170912,MONTH CAKE 1KG,68,28.3,110221,1000,213440,213536,1
20170913,BUFF.BREAKFAST(A),15,5.47,110233,1000,83313,90552,1
20170913,BUFF.BREAKFAST(A),15,5.47,110234,1000,85438,90709,1
20170913,BUFF.BREAKFAST(A),15,5.47,110235,1000,93912,100005,1
20170913,BUFF.BREAKFAST(A),15,5.47,110236,1000,94533,94834,1
20170913,BUFF.BREAKFAST(A),85,27.36,110237,1000,95040,95050,1
20170913,BUFF.BREAKFAST(A),15,5.47,110238,1000,95204,95521,1
20170913,NOODLE SOUP,15,3.11,110239,1000,103817,111647,2
20170913,NASI LEMAK,15,3.77,110239,1000,103817,111647,2
20170913,BUFF.BREAKFAST(A),85,27.36,110240,1000,104144,104455,1
20170913,SATAY,18,6.98,110241,1000,110140,112622,2
20170913,SATAY,18,6.98,110241,1000,110140,112622,2
20170913,CHICKEN BOURGNIGNONN,1,9.57,110244,1002,131308,140634,2
20170913,MONTH CAKE SLC,3,11.32,110257,1000,181105,181555,1
20170913,NYONYA CURRY,85,16.51,110259,1001,183509,191333,1
20170913,MONTH CAKE 1KG,68,14.15,110260,1000,193901,194217,1
20170913,OPEN PTY-,3,3.3,110261,1000,194019,194206,1
20170913,MONTH CAKE SLC,3,5.66,110261,1000,194019,194206,1
20170913,WALNUT&FRUIT,3,6.6,110262,1000,195832,195900,1
20170913,MONTH CAKE SLC,3,11.32,110262,1000,195832,195900,1
20170913,PUMPKIN SOUP,15,2.36,110263,1000,200211,204921,1
20170913,SALMON MEDALLIONS,15,5.38,110263,1000,200211,204921,1
20170913,MULTIGRAIN,3,6.6,110265,1000,204231,204236,1
20170914,MALAYSIAN B'FAST,15,4.43,110281,1000,92655,95400,1
20170914,BUFF.BREAKFAST(A),15,5.47,110282,1000,93523,93815,1
20170914,BUFF.BREAKFAST(A),15,10.94,110284,1000,94320,94500,2
20170914,SHEPHERD'S PIE,85,17.45,110288,1001,121555,124733,1
20170914,MANGO LASI,18,4.91,110291,1000,131043,135412,2
20170914,CRAB SALAD,18,3.58,110291,1000,131043,135412,2
20170914,CHAR KWAY TEOW,18,3.21,110291,1000,131043,135412,2
20170914,MUSHROOM SOUP,18,4.91,110291,1000,131043,135412,2
20170914,FRENCH BREAD,33,2.64,110294,1000,132852,133056,1
20170914,MONTH CAKE SLC,33,2.26,110294,1000,132852,133056,1
20170914,SALMON MEDALLIONS,1,16.13,110296,1000,160052,164701,1
20170914,MONTH CAKE SLC,3,5.66,110299,1000,181312,181340,1
20170914,MONTH CAKE SLC,3,16.98,110300,1000,181418,181528,1
20170914,CHICKEN RICE,85,19.81,110301,1001,182518,185213,1
20170914,MULTIGRAIN,3,6.6,110303,1000,183407,183518,1
20170914,MONTH CAKE SLC,3,22.64,110305,1000,201253,201300,1
20170914,CAESER SALAD,4,2.83,110308,1000,222433,225114,1
20170915,BUFF.BREAKFAST(A),15,5.47,110315,1000,65434,65624,1
20170915,BUFF.BREAKFAST(A),15,5.47,110317,1000,70235,70441,1
20170915,BUFF.BREAKFAST(A),15,5.47,110318,1000,80400,80448,1
20170915,BUFF.BREAKFAST(A),15,5.47,110321,1000,83555,90005,1
20170915,BUFF.BREAKFAST(A),15,5.47,110322,1000,90422,90520,1
20170915,BUFF.BREAKFAST(A),85,27.36,110324,1000,102146,102258,1
20170915,SET N/TONGUE,85,27.83,110325,1001,111419,114355,1
20170915,FISH & CHIPS,85,19.81,110326,1001,120544,122825,1
20170915,SET N/TONGUE,85,27.83,110335,1001,150052,154549,1
20170915,MONTH CAKE SLC,3,11.32,110344,1000,180747,182410,1
20170915,MONTH CAKE SLC,3,11.32,110345,1000,180805,182404,1
20170915,MONTH CAKE SLC,3,11.32,110348,1000,191630,191642,1
20170915,N NUMB TONGUE,85,19.81,110349,1001,200220,203537,1
20170915,MONTH CAKE SLC,68,3.4,110350,1000,200605,201250,1
20170915,CHIC CHOP RICE,67,16.04,110352,1000,202158,213303,1
20170915,CHIC CHOP RICE,4,3.21,110356,1000,220506,223103,1
20170916,BUFF.BREAKFAST(A),15,10.94,110363,1000,74544,75420,2
20170916,BUFF.BREAKFAST(A),15,10.94,110364,1000,81346,82929,2
20170916,BUFF.BREAKFAST(A),98,24.62,110366,1000,82903,94820,3
20170916,BUFF.BREAKFAST(A),15,5.47,110367,1000,90038,91135,1
20170916,BUFF.BREAKFAST(A),15,10.94,110368,1000,90555,91119,2
20170916,BUFF.BREAKFAST(A),15,5.47,110371,1000,93415,95058,1
20170916,CHAR KWAY TEOW,35,6.42,110374,1002,95333,125852,1
20170916,N NUMB TONGUE,15,3.77,110380,1000,134617,154213,2
20170916,FRESH WATERMELON,15,1.98,110380,1000,134617,154213,2
20170916,MANGO JUICE,15,1.51,110380,1000,134617,154213,2
20170916,MEE MAMAK,15,3.21,110380,1000,134617,154213,2
20170916,MILO TARIK,15,1.89,110381,1000,150826,153457,1
20170916,MEE MAMAK,15,3.21,110381,1000,150826,153457,1
20170916,N NUMB TONGUE,85,19.81,110382,1001,150855,161635,1
20170916,FRUIT PLATE,85,10.85,110387,1001,190010,195417,1
20170916,CHICKEN RICE,85,19.81,110392,1001,202355,210203,1
20170916,CALAMARI,85,12.26,110393,1001,203053,210230,1
20170916,CHICKEN RICE,85,19.81,110393,1001,203053,210230,1
20170916,MONTH CAKE 1KG,43,18.87,110398,1000,214519,214526,1
20170916,COKE LIGHT,15,1.32,110403,1002,232416,2829,2
20170916,BEEF SIRLOIN,15,6.79,110403,1002,232416,2829,2
20170916,SATAY,15,3.49,110403,1002,232416,2829,2
20170916,TENDERLOIN,15,7.55,110403,1002,232416,2829,2
20170916,FRESH WATERMELON,15,3.96,110403,1002,232416,2829,2
20170917,BUFF.BREAKFAST(A),15,5.47,110415,1000,84309,85712,1
20170917,BUFF.BREAKFAST(A),15,5.47,110419,1000,94346,95619,1
20170917,BUFF.BREAKFAST(A),41,16.41,110420,1000,95251,95347,2
20170917,MONTH CAKE 1KG,67,47.17,110423,1000,113706,113902,1
20170917,SALMON MEDALLIONS,15,5.38,110426,1000,125600,140121,2
20170917,EASTIN CLUB,15,3.49,110426,1000,125600,140121,2
20170917,TIRAMISU CUP,15,1.89,110426,1000,125600,140121,2
20170917,PATTY MELT,15,3.3,110427,1000,132514,140457,1
20170917,MUSHROOM SOUP,15,2.45,110427,1000,132514,140457,1
20170917,COKE LIGHT,15,1.32,110427,1000,132514,140457,1
20170917,LAKSA JOHOR,85,16.04,110429,1000,182708,185546,1
20170917,MONTH CAKE SLC,3,5.66,110431,1000,190132,190150,1
20170917,SET FISH&CHIP,85,27.83,110437,1001,221330,225903,1
20170918,BUFF.BREAKFAST(A),15,5.47,110440,1000,65444,70856,1
20170918,BUFF.BREAKFAST(A),15,5.47,110444,1000,75238,75734,1
20170918,BUFF.BREAKFAST(A),15,5.47,110445,1000,82552,82926,1
20170918,BUFF.BREAKFAST(A),85,27.36,110449,1000,91144,91252,1
20170918,BUFF.BREAKFAST(A),1,16.42,110453,1000,102128,105521,2
20170918,BUFF.LUNCH(A),41,12.45,110460,1000,132606,143644,8
20170918,BUFF.LUNCH(A),41,87.17,110460,1000,132606,143644,8
20170918,CALAMARI,85,12.26,110461,1001,134917,141956,1
20170918,NYONYA CURRY,85,16.51,110461,1001,134917,141956,1
20170918,OPEN PTY-,68,11.32,110463,1000,144716,150519,1
20170918,MONTH CAKE 1KG,68,56.6,110463,1000,144716,150519,1
20170918,LIME JUICE,35,3.02,110467,1000,171008,190927,1
20170918,NESCAFE TARIK,35,3.58,110467,1000,171008,190927,1
20170918,TEH TARIK,35,3.77,110467,1000,171008,190927,1
20170918,SATAY,35,6.98,110467,1000,171008,190927,1
20170918,FISH & CHIPS,35,9.06,110467,1000,171008,190927,1
20170918,MONTH CAKE 1KG,68,56.6,110469,1000,175259,175401,1
20170918,N NUMB TONGUE,41,5.66,110470,1000,181707,191248,3
20170918,NAPOLITANO,41,4.53,110470,1000,181707,191248,3
20170918,SATAY,41,5.24,110470,1000,181707,191248,3
20170918,FISH & CHIPS,41,6.79,110470,1000,181707,191248,3
20170918,CAESER SALAD,41,4.24,110470,1000,181707,191248,3
20170918,CAESAR SALAD,85,12.26,110471,1001,181951,184002,1
20170918,N NUMB TONGUE,85,19.81,110472,1001,182932,184705,1
20170918,CHOC BANANA MS,90,2.69,110474,1000,183736,192941,3
20170918,STRAWBERRY MS,90,2.69,110474,1000,183736,192941,3
20170918,MONTH CAKE SLC,3,5.66,110475,1000,190353,190421,1
20170918,EARL GREY TEA,35,6.79,110476,1002,191108,191128,1
20170918,MULTIGRAIN,3,6.6,110477,1000,192327,192334,1
20170918,GROUPER FILLET,15,5.66,110479,1000,193120,203538,1
20170918,LAKSA JOHOR,67,16.04,110484,1000,201407,212810,1
20170918,N NUMB TONGUE,85,19.81,110486,1001,202652,210720,1
20170918,CHIC CHOP RICE,4,3.21,110488,1000,212358,215148,1
20170918,MUSHROOM SOUP,85,13.21,110491,1001,215836,224034,1
20170918,MEE MAMAK,85,16.51,110491,1001,215836,224034,1
20170919,BUFF.BREAKFAST(A),15,10.94,110501,1000,72443,72649,2
20170919,BUFF.BREAKFAST(A),15,5.47,110502,1000,72520,72747,1
20170919,BUFF.BREAKFAST(A),15,5.47,110503,1000,73558,74201,1
20170919,BUFF.BREAKFAST(A),15,5.47,110504,1000,73842,74856,1
20170919,BUFF.BREAKFAST(A),15,5.47,110505,1000,74542,74911,1
20170919,CAFE LATTE,15,2.07,110506,1000,74754,74933,1
20170919,CAFE LATTE,15,2.07,110508,1000,75559,75959,1
20170919,BUFF.BREAKFAST(A),15,5.47,110512,1000,83846,85340,1
20170919,CHICKEN RICE,85,19.81,110518,1001,122514,124831,1
20170919,CHICKEN RICE,85,19.81,110520,1001,130824,133522,1
20170919,HOT MONKEY,85,9.9,110520,1001,130824,133522,1
20170919,TOMATO BROTH,85,13.21,110522,1001,142920,151144,1
20170919,NASI LEMAK,85,19.81,110522,1001,142920,151144,1
20170919,SET SALMON ROLL,85,27.83,110527,1001,171632,180759,1
20170919,N NUMB TONGUE,15,3.77,110529,1000,183209,191445,1
20170919,ENGLISH B/F TEA,4,1.7,110539,1000,205825,210904,1
20170919,WHOLEMEAL,3,6.6,110544,1000,212221,212339,1
20170920,BUFF.BREAKFAST(A),15,5.47,110559,1000,84746,92408,1
20170920,BUFF.BREAKFAST(A),15,5.47,110560,1000,84817,92350,1
20170920,EASTIN CLUB,35,13.96,110566,1002,100509,103728,2
20170920,HOT CHOCOLATE,35,3.77,110566,1002,100509,103728,2
20170920,F.BREWED COFFEE,35,3.96,110566,1002,100509,103728,2
20170920,HOT MILO,35,3.77,110566,1002,100509,103728,2
20170920,PEPPERMINT TEA,15,1.7,110568,1000,115822,141336,3
20170920,CHAR KWAY TEOW,15,6.41,110568,1000,115822,141336,3
20170920,TEH TARIK,15,1.89,110568,1000,115822,141336,3
20170920,HOT MILO,15,1.89,110568,1000,115822,141336,3
20170920,N NUMB TONGUE,35,7.55,110569,1000,121307,133206,4
20170920,CHIC CHOP RICE,35,6.42,110569,1000,121307,133206,4
20170920,CHAR KWAY TEOW,35,12.83,110569,1000,121307,133206,4
20170920,CHAR KWAY TEOW,35,6.42,110569,1000,121307,133206,4
20170920,APPLE PIE,85,9.9,110578,1001,142231,144505,1
20170920,FRUIT PLATE,85,10.85,110578,1001,142231,144505,1
20170920,SATAY,85,16.51,110578,1001,142231,144505,1
20170920,TEH TARIK,15,1.89,110579,1000,150044,165620,1
20170920,F.BREWED COFFEE,15,1.98,110579,1000,150044,165620,1
20170920,EASTIN CLUB,15,3.49,110579,1000,150044,165620,1
20170920,FRESH ORANGE,15,1.98,110584,1000,170734,193603,2
20170920,CHIC CHOP RICE,15,3.21,110584,1000,170734,193603,2
20170920,F.BREWED COFFEE,15,1.98,110584,1000,170734,193603,2
20170920,TENDERLOIN,15,7.55,110584,1000,170734,193603,2
20170920,CAFE LATTE,15,2.07,110584,1000,170734,193603,2
20170920,CHAR KWAY TEOW,67,16.51,110589,1001,180424,184320,1
20170920,CHICKEN RICE,85,19.81,110589,1001,180424,184320,1
20170920,BUTTER FISH,35,9.25,110591,1000,183612,195700,1
20170920,LIPTON TEA,35,3.4,110591,1000,183612,195700,1
20170920,FRESH ORANGE,35,3.96,110591,1000,183612,195700,1
20170920,BUTTER FISH,35,9.25,110591,1000,183612,195700,1
20170920,LIPTON TEA,35,3.4,110592,1000,184449,194036,5
20170920,MEE MAMAK,35,6.42,110592,1000,184449,194036,5
20170920,CAMOMILE TEA,35,6.79,110592,1000,184449,194036,5
20170920,FRESH APPLE,35,3.96,110592,1000,184449,194036,5
20170920,SPRITE,35,2.64,110592,1000,184449,194036,5
20170920,MEE MAMAK,35,6.42,110592,1000,184449,194036,5
20170920,CHIC CHOP RICE,15,3.21,110593,1000,185032,192957,1
20170920,MONTH CAKE 1KG,43,18.87,110596,1000,192252,192300,1
20170920,TORTILLA SOUP,85,13.21,110598,1001,200346,203109,1
20170920,N NUMB TONGUE,85,19.81,110598,1001,200346,203109,1
20170920,CHIC CHOP RICE,35,6.42,110602,1000,212430,225242,5
20170920,FETT.CARBONARA,35,7.17,110602,1000,212430,225242,5
20170920,HOT CHOCOLATE,35,3.77,110602,1000,212430,225242,5
20170920,F.BREWED COFFEE,35,3.96,110602,1000,212430,225242,5
20170920,POTATO CHIPS,35,3.4,110602,1000,212430,225242,5
20170920,CHIC CHOP RICE,35,6.42,110602,1000,212430,225242,5
20170920,BROWNIES,35,3.96,110602,1000,212430,225242,5
20170920,CAESER SALAD,35,5.66,110602,1000,212430,225242,5
20170921,F.BREWED COFFEE,15,1.98,110630,1002,103743,125927,1
20170921,FRESH ORANGE,15,1.98,110630,1002,103743,125927,1
20170921,SET SALMON ROLL,85,27.83,110632,1001,125638,133836,1
20170921,SET N/TONGUE,85,27.83,110633,1001,130129,133915,1
20170921,CHIC CHOP RICE,15,3.21,110634,1000,131232,135807,1
20170921,N NUMB TONGUE,67,18.87,110635,1000,131359,140347,1
20170921,HOT MONKEY,15,1.89,110637,1000,133504,135718,1
20170921,BUFF.LUNCH(A),98,99.62,110638,1000,135110,135200,8
20170921,BUFF.LUNCH(A),35,415.09,110645,1000,143206,143226,25
20170921,COKE,85,6.6,110646,1001,143828,145729,1
20170921,CHICKEN RICE,85,19.81,110646,1001,143828,145729,1
20170921,SPRITE,85,6.6,110651,1000,161925,164523,1
20170921,LAKSA JOHOR,85,16.04,110651,1000,161925,164523,1
20170921,CHAR KWAY TEOW,85,16.51,110652,1001,175434,183107,1
20170921,CAPPUCINO,85,10.37,110652,1001,175434,183107,1
20170921,MONTH CAKE 1KG,68,14.15,110654,1000,180621,181240,1
20170921,FRENCH BREAD,3,6.6,110660,1000,195943,200004,1
20170921,CALAMARI,85,12.26,110667,1001,210254,213531,1
20170921,VIETNAMESE PHO,85,18.39,110667,1001,210254,213531,1
20170921,MONTH CAKE SLC,3,5.66,110668,1000,210351,231708,1
20170922,BUFF.BREAKFAST(A),15,5.47,110687,1000,90053,90846,1
20170922,BUFF.BREAKFAST(A),15,5.47,110688,1000,90059,90744,1
20170922,BUFF.BREAKFAST(A),15,10.94,110689,1000,90107,90939,2
20170922,BUFF.BREAKFAST(A),35,32.83,110690,1000,101128,103603,3
20170922,FETT.CARBONARA,35,7.17,110694,1000,124222,133119,10
20170922,CHIC ROULADE,35,27.74,110694,1000,124222,133119,10
20170922,FISH & CHIPS,35,18.11,110694,1000,124222,133119,10
20170922,PHILLY STEAK,35,7.92,110694,1000,124222,133119,10
20170922,EASTIN CLUB,35,6.98,110694,1000,124222,133119,10
20170922,BUTTER FISH,35,18.49,110694,1000,124222,133119,10
20170922,BUFF.LUNCH(A),35,166.04,110698,1000,131256,134645,10
20170922,TEXMEX BURGER,85,19.81,110702,1001,151030,154426,1
20170922,N NUMB TONGUE,85,19.81,110702,1001,151030,154426,1
20170922,TORTILLA SOUP,85,13.21,110702,1001,151030,154426,1
20170922,MONTH CAKE 1KG,68,28.3,110703,1000,152642,152740,1
20170922,MONTH CAKE SLC,3,5.66,110705,1000,180926,181904,1
20170922,MONTH CAKE SLC,3,16.98,110707,1000,193608,194113,1
20170922,NASI LEMAK,15,3.21,110708,1000,194844,224219,1
20170922,NASI LEMAK,15,3.21,110708,1000,194844,224219,1
20170922,TEH TARIK,15,1.89,110708,1000,194844,224219,1
20170922,MUSHROOM SOUP,15,2.45,110708,1000,194844,224219,1
20170922,NASI LEMAK,15,3.21,110708,1000,194844,224219,1
20170922,WHITE RICE,15,0.38,110708,1000,194844,224219,1
20170923,BUFF.BREAKFAST(A),15,5.47,110723,1000,82039,82619,1
20170923,BUFF.BREAKFAST(A),15,5.47,110723,1000,82039,82619,1
20170923,BUFF.BREAKFAST(A),15,5.47,110726,1000,90735,101214,1
20170923,BUFF.BREAKFAST(A),85,27.36,110727,1000,90816,91921,1
20170923,BUFF.HI-TEA(A),35,14.72,110738,1000,131855,141812,1
20170923,BUFF.HI-TEA(C),33,7.36,110741,1000,141913,153659,0
20170923,BUFF.HI-TEA(A),39,73.58,110742,1000,142425,142511,5
20170923,MONTH CAKE SLC,15,4.53,110743,1000,143704,144256,1
20170923,MONTH CAKE 1KG,68,28.3,110747,1000,152259,152332,1
20170923,RAISIN FR.TOAST,15,1.98,110753,1000,164642,172704,1
20170923,F.BREWED COFFEE,15,1.98,110753,1000,164642,172704,1
20170923,F.BREWED COFFEE,15,1.98,110753,1000,164642,172704,1
20170923,PINEAPPLE JUICE,15,1.51,110753,1000,164642,172704,1
20170923,SET N/TONGUE,85,27.83,110756,1001,171905,174059,1
20170923,TOM YAM GOONG,85,22.17,110760,1001,180640,184244,1
20170923,MONTH CAKE SLC,3,16.98,110761,1000,182847,183034,1
20170923,CAPPUCINO,85,10.37,110763,1001,191103,193707,1
20170923,CHEESE CAKE,85,9.9,110763,1001,191103,193707,1
20170923,SALMON MEDALLIONS,15,5.38,110764,1000,193309,210132,1
20170923,F.BREWED COFFEE,15,1.98,110764,1000,193309,210132,1
20170923,BBQ CHIC SALAD,15,2.64,110764,1000,193309,210132,1
20170924,BUFF.BREAKFAST(A),15,5.47,110777,1000,62334,72331,1
20170924,BUFF.BREAKFAST(A),15,10.94,110778,1000,63325,72354,2
20170924,BUFF.BREAKFAST(A),15,5.47,110779,1000,75640,84624,2
20170924,BUFF.BREAKFAST(A),15,10.94,110779,1000,75640,84624,2
20170924,AMERICAN B'FAST,15,5.0,110786,1000,94750,102923,1
20170924,EASTIN CLUB,35,6.98,110789,1002,103351,163453,2
20170924,EASTIN CLUB,35,6.98,110789,1002,103351,163453,2
20170924,BUFF.HI-TEA(A),35,73.58,110798,1000,142654,143249,5
20170924,SET N/TONGUE,85,27.83,110801,1001,152307,155945,1
20170924,BUFF.HI-TEA(A),85,36.79,110805,1000,155629,155824,1
20170924,MONTH CAKE SLC,3,5.66,110809,1000,170854,183524,1
20170924,SATAY,85,16.51,110812,1001,181858,183931,1
20170924,NYONYA CURRY,85,16.51,110812,1001,181858,183931,1
20170924,N NUMB TONGUE,85,19.81,110813,1001,183357,190633,1
20170924,N NUMB TONGUE,85,19.81,110814,1001,183501,190618,1
20170924,SATAY,85,16.51,110816,1001,193933,201148,1
20170924,TOM YAM GOONG,85,22.17,110816,1001,193933,201148,1
20170924,VEG CHIC CURRY,85,17.45,110817,1001,194627,202219,1
20170924,SAGO MELAKA,85,8.96,110817,1001,194627,202219,1
20170924,MONTH CAKE 1KG,68,28.3,110819,1000,204604,204650,1
20170925,BUFF.BREAKFAST(A),15,5.47,110830,1000,73010,82546,1
20170925,BUFF.BREAKFAST(A),15,5.47,110830,1000,73010,82546,1
20170925,BUFF.BREAKFAST(A),15,5.47,110831,1000,73400,74116,1
20170925,F.BREWED COFFEE,15,1.98,110833,1000,80959,84528,4
20170925,F.BREWED COFFEE,15,1.98,110833,1000,80959,84528,4
20170925,HOT MILK,15,1.89,110833,1000,80959,84528,4
20170925,TOAST&BAKERY,15,1.7,110833,1000,80959,84528,4
20170925,TOAST&BAKERY,15,1.7,110833,1000,80959,84528,4
20170925,AMERICAN,85,25.0,110841,1001,91950,95350,1
20170925,BUFF.BREAKFAST(A),85,27.36,110844,1000,104127,104216,1
20170925,MONTH CAKE 1KG,18,9.43,110845,1000,111054,111141,1
20170925,AL PESTO,85,19.81,110848,1001,121501,125241,1
20170925,CHICKEN RICE,85,19.81,110859,1001,172007,174607,1
20170925,LAKSA JOHOR,41,4.81,110861,1000,173935,180259,1
20170925,INCHE KABIN,15,3.58,110866,1000,201950,211632,1
20170925,CHAR KWAY TEOW,15,3.21,110866,1000,201950,211632,1
