DATE,FOOD_ITEM,DISC_ID,DISC_AMT,CHECK_NUM,OUTLET,TIME_IN,TIME_OUT,GUEST
20170301,BUFF.BREAKFAST(A),15,5.47,110033,1000,71450,73347,1
20170301,BUFF.BREAKFAST(A),15,5.47,110037,1000,83616,91224,1
20170301,N NUMB TONGUE,85,19.81,110041,1001,105848,113711,1
20170301,SATAY,85,16.51,110044,1001,122339,131613,1
20170301,MEE MAMAK,85,16.51,110044,1001,122339,131613,1
20170301,FRESH BREW COFFEE,35,3.96,110047,1000,124045,134549,2
20170301,SATAY,35,6.98,110047,1000,124045,134549,2
20170301,N NUMB TONGUE,35,7.55,110047,1000,124045,134549,2
20170301,APPLE JUICE,35,3.96,110047,1000,124045,134549,2
20170301,VIETNAMESE PHO,85,18.39,110052,1001,155540,163554,1
20170301,APPLE PIE,85,9.9,110052,1001,155540,163554,1
20170301,SET STEAK SDWH,85,27.83,110054,1001,163350,171542,1
20170301,SALMON MEDALLIONS,15,5.38,110055,1000,165116,181209,2
20170301,BBQ CHIC SALAD,15,3.02,110055,1000,165116,181209,2
20170301,SODA WATER,15,2.64,110055,1000,165116,181209,2
20170301,APPLE CRUMBLE,15,1.89,110055,1000,165116,181209,2
20170301,BROWNIES,15,1.98,110055,1000,165116,181209,2
20170301,MONTH CAKE 1KG,43,18.87,110057,1000,180344,180833,1
20170301,BBQ CHIC SALAD,15,3.02,110064,1000,202148,211206,1
20170301,N NUMB TONGUE,15,3.77,110064,1000,202148,211206,1
20170301,MULTIGRAIN,68,3.96,110065,1000,210010,210415,1
20170301,FRUTTI DI MARE,85,19.81,110067,1001,210734,214646,1
20170302,TEH TARIK,15,1.79,110081,1000,85231,92554,1
20170302,BUFF.BREAKFAST(C),90,8.21,110083,1000,102341,210754,2
20170302,ICE LEMON TEA,35,3.58,110085,1000,122125,134655,2
20170302,CAFE LATTE,35,4.34,110085,1000,122125,134655,2
20170302,CAESER SALAD,35,6.04,110085,1000,122125,134655,2
20170302,NASI LEMAK,35,7.55,110085,1000,122125,134655,2
20170302,LAKSA JOHOR,15,3.77,110090,1000,130052,133939,1
20170302,CHIC CHOP RICE,15,3.77,110090,1000,130052,133939,1
20170302,GARLIC BAGUETE,1,4.24,110092,1000,131421,135636,1
20170302,PUMPKIN SOUP,1,7.07,110092,1000,131421,135636,1
20170302,MUSHROOM SOUP,15,4.91,110106,1000,171739,181859,2
20170302,APPLE CRUMBLE,15,1.89,110106,1000,171739,181859,2
20170302,BROWNIES,15,1.98,110106,1000,171739,181859,2
20170302,AL TONNO,15,3.58,110110,1000,201848,210247,1
20170302,CALAMARI RINGS,15,2.45,110110,1000,201848,210247,1
20170303,BUFF.BREAKFAST(A),15,10.94,110121,1000,91106,101100,2
20170303,BUFF.BREAKFAST(A),15,10.94,110122,1000,93117,100932,2
20170303,LIPTON TEA,35,3.4,110124,1000,112614,125315,4
20170303,CHAR KWAY TEOW,35,25.66,110124,1000,112614,125315,4
20170303,COKE LIGHT,15,1.32,110126,1000,115233,131649,1
20170303,POTATO CHIPS,15,1.7,110126,1000,115233,131649,1
20170303,CHICKEN PITA,15,2.55,110126,1000,115233,131649,1
20170303,MONTH CAKE 1KG,17,9.43,110128,1000,121629,121926,1
20170303,OPEN PTY-(ICE CREAM),41,1.41,110129,1000,123332,142703,4
20170303,THE PEACH,41,2.69,110129,1000,123332,142703,4
20170303,APPLE CRUMBLE,41,2.83,110129,1000,123332,142703,4
20170303,NASI LEMAK,41,5.66,110129,1000,123332,142703,4
20170303,CHAR KWAY TEOW,41,9.62,110129,1000,123332,142703,4
20170303,PANINI VERDURE,41,4.95,110129,1000,123332,142703,4
20170303,CHICKEN PITA,67,12.73,110159,1000,195119,205542,1
20170303,MONTH CAKE SLC,3,5.66,110170,1000,220605,220616,1
20170304,BUFF.BREAKFAST(A),15,10.94,110176,1000,64141,71529,2
20170304,BUFF.BREAKFAST(A),15,5.47,110177,1000,75501,80159,1
20170304,BUFF.BREAKFAST(A),15,5.47,110179,1000,92359,93837,1
20170304,BUFF.BREAKFAST(A),15,5.47,110180,1000,92412,92708,1
20170304,BUFF.BREAKFAST(A),15,10.94,110181,1000,92543,103559,2
20170304,LIPTON TEA,35,3.4,110182,1002,93822,125824,2
20170304,F.BREWED COFFEE,35,3.96,110182,1002,93822,125824,2
20170304,CHAR KWAY TEOW,35,6.42,110182,1002,93822,125824,2
20170304,LAKSA JOHOR,35,7.55,110182,1002,93822,125824,2
20170304,CAPPUCINO,35,4.34,110182,1002,93822,125824,2
20170304,BUFF.BREAKFAST(A),15,5.47,110183,1000,94118,101922,1
20170304,OMELETTE,15,3.11,110183,1000,94118,101922,1
20170304,BUFF.HI-TEA(A),15,7.36,110189,1000,133624,135842,2
20170304,CAESER SALAD,15,3.02,110189,1000,133624,135842,2
20170304,BUFF.HI-TEA(A),90,33.11,110191,1000,140328,140447,3
20170304,NASI LEMAK,15,3.77,110196,1000,144219,154059,2
20170304,CHAR KWAY TEOW,15,3.21,110196,1000,144219,154059,2
20170304,OPEN PTY-CAKE_1.5,68,42.45,110198,1000,150426,150616,1
20170304,BUFF.HI-TEA(A),41,44.15,110200,1000,151404,151621,4
20170304,BUFF.HI-TEA(A),85,36.79,110201,1000,154410,154553,1
20170304,SESAME BISCUIT,15,1.7,110202,1000,154917,155051,1
20170304,VIETNAMESE PHO,85,18.39,110206,1001,185208,193255,1
20170304,FRESH ORANGE,85,9.9,110206,1001,185208,193255,1
20170304,MUSHROOM SOUP,15,2.45,110207,1000,201604,213425,1
20170304,BEEF SIRLOIN,15,6.79,110207,1000,201604,213425,1
20170304,PETER SHIRAZ(G),22,29.24,110209,1002,205408,205537,1
20170304,FRUIT PLATE,85,10.85,110211,1001,210543,215937,1
20170304,SATAY,85,16.51,110211,1001,210543,215937,1
20170304,VIETNAMESE PHO,85,18.39,110211,1001,210543,215937,1
20170304,WHITE RICE,85,4.24,110211,1001,210543,215937,1
20170304,MONTH CAKE SLC,3,5.66,110213,1000,213518,213527,1
20170304,SODA WATER,35,29.06,110220,1000,235257,235846,117
20170304,GINGER ALE,35,15.85,110220,1000,235257,235846,117
20170304,SPRITE,35,7.92,110220,1000,235257,235846,117
20170305,BUFF.BREAKFAST(C),15,5.47,110227,1000,81243,85734,1
20170305,BUFF.BREAKFAST(A),35,54.72,110228,1000,83108,83945,5
20170305,BUFF.BREAKFAST(A),15,5.47,110230,1000,84449,84524,1
20170305,BUFF.BREAKFAST(A),15,5.47,110232,1000,90910,104350,1
20170305,BUFF.BREAKFAST(A),15,5.47,110233,1000,92858,92954,1
20170305,MONTH CAKE 1KG,1,28.3,110236,1000,120440,124425,1
20170305,MONTH CAKE SLC,68,6.79,110239,1000,140857,140941,1
20170305,AL TONNO,15,3.58,110243,1000,161309,223026,2
20170305,QUESADILLA,15,3.49,110243,1000,161309,223026,2
20170305,MUSHROOM SOUP,15,4.91,110243,1000,161309,223026,2
20170305,W'MELON JUICE,15,1.98,110243,1000,161309,223026,2
20170305,NYONYA CURRY,85,16.51,110244,1001,163431,171845,1
20170305,FRUIT PLATE,15,1.98,110246,1000,171116,180153,3
20170305,MUSHROOM SOUP,15,2.45,110246,1000,171116,180153,3
20170305,TEMPURA PITA,15,2.36,110246,1000,171116,180153,3
20170305,VIT C,15,2.07,110263,1000,211957,215459,1
20170305,FRESH BREW COFFEE,15,1.98,110263,1000,211957,215459,1
20170305,TIRAMISU CUP,15,1.89,110263,1000,211957,215459,1
20170306,BUFF.BREAKFAST(A),15,5.47,110273,1000,63724,64024,1
20170306,BUFF.BREAKFAST(A),15,5.47,110275,1000,73953,74040,1
20170306,BUFF.BREAKFAST(A),15,5.47,110280,1000,84132,102203,1
20170306,BUFF.BREAKFAST(A),15,5.47,110281,1000,90449,91320,1
20170306,BUFF.LUNCH(A),15,8.3,110289,1000,120708,121115,1
20170306,NYONYA CURRY,15,3.49,110291,1000,122923,131759,1
20170306,COKE,15,1.32,110291,1000,122923,131759,1
20170306,NASI LEMAK,1,11.32,110298,1000,132553,135234,1
20170306,SET N/TONGUE,85,27.83,110307,1001,142041,145228,1
20170306,MONTH CAKE SLC,3,11.32,110324,1000,193848,193947,1
20170306,COKE LIGHT,15,1.32,110329,1000,203838,213802,1
20170306,BROWNIES,15,1.98,110329,1000,203838,213802,1
20170306,AL TONNO,15,3.58,110329,1000,203838,213802,1
20170306,SET HOR FUN,85,27.83,110331,1001,205204,213837,1
20170306,CRAB SALAD,85,17.45,110331,1001,205204,213837,1
20170306,FISH & CHIPS,15,4.53,110338,1000,214744,224848,2
20170306,SALMON MEDALLIONS,15,5.38,110338,1000,214744,224848,2
20170306,CHICKEN RICE,85,19.81,110344,1001,225223,231908,1
20170307,BUFF.BREAKFAST(A),15,5.47,110349,1000,60832,61115,1
20170307,BUFF.BREAKFAST(A),15,5.47,110353,1000,73221,80002,1
20170307,BUFF.BREAKFAST(A),15,5.47,110354,1000,80801,80954,1
20170307,CAPPUCCINO,15,2.17,110355,1000,81758,81938,1
20170307,BUFF.BREAKFAST(A),15,10.94,110356,1000,83811,84109,2
20170307,BUFF.BREAKFAST(A),15,5.47,110357,1000,84155,84615,1
20170307,BUFF.BREAKFAST(A),15,5.47,110358,1000,84926,94305,1
20170307,BUFF.BREAKFAST(A),90,8.21,110359,1000,85728,95637,1
20170307,BUFF.BREAKFAST(A),15,5.47,110360,1000,90009,90346,1
20170307,BUFF.BREAKFAST(A),15,5.47,110362,1000,95423,100117,1
20170307,BUFF.LUNCH(A),90,37.36,110369,1000,122901,133649,3
20170307,AL TONNO,90,5.38,110370,1000,123849,131434,1
20170307,NYONYA CURRY,35,13.96,110375,1000,131856,133440,2
20170307,MONTH CAKE SLC,3,5.66,110387,1000,182205,182535,1
20170307,MONTH CAKE SLC,3,56.6,110390,1000,191605,191612,1
20170307,FRENCH FRIES,15,1.13,110393,1000,203924,210554,1
20170307,CALAMARI,15,2.17,110393,1000,203924,210554,1
20170307,MUSHROOM SOUP,15,2.45,110393,1000,203924,210554,1
20170308,BUFF.BREAKFAST(A),15,5.47,110404,1000,62409,70255,1
20170308,BUFF.BREAKFAST(A),15,5.47,110405,1000,64805,65625,1
20170308,BUFF.BREAKFAST(A),15,5.47,110409,1000,83237,83334,1
20170308,EARL GREY,35,3.4,110411,1000,95609,120642,1
20170308,CAMOMILE,35,3.4,110411,1000,95609,120642,1
20170308,OPEN PTY-,68,5.09,110412,1002,114211,123254,1
20170308,CHAR KWAY TEOW,85,16.51,110419,1001,131430,133442,1
20170308,SATAY,85,16.51,110419,1001,131430,133442,1
20170308,CHIC CHOP RICE,15,3.77,110423,1000,145819,154239,1
20170308,VANILLA SHAKE,15,1.79,110423,1000,145819,154239,1
20170308,TOM YAM GOONG,85,22.17,110425,1001,171127,175807,1
20170308,SAGO MELAKA,85,8.96,110425,1001,171127,175807,1
20170308,SATAY,15,3.49,110426,1000,173417,182114,2
20170308,N NUMB TONGUE,15,3.77,110426,1000,173417,182114,2
20170308,SATAY,17,3.49,110427,1000,183106,191532,2
20170308,SALMON MEDALLIONS,17,5.38,110427,1000,183106,191532,2
20170308,MONTH CAKE SLC,3,11.32,110430,1000,185135,194916,1
20170308,MONTH CAKE SLC,3,5.66,110433,1000,195103,195140,1
20170309,N NUMB TONGUE,1,11.32,110450,1000,131131,135928,1
20170309,BUFF.LUNCH(A),41,24.91,110456,1000,141216,141414,2
20170309,MONTH CAKE 1KG,68,14.15,110458,1000,142905,142944,1
20170309,WHITE LOAF,67,6.6,110462,1000,161808,171345,1
20170309,MONTH CAKE SLC,67,11.32,110462,1000,161808,171345,1
20170309,CHAR KWAY TEOW,85,16.51,110463,1001,161844,165811,1
20170309,SAGO MELAKA,85,8.96,110463,1001,161844,165811,1
20170309,FRESH WATERMELON,85,9.9,110463,1001,161844,165811,1
20170309,APPLE JUICE,1,17.83,110464,1000,164916,181308,3
20170309,MONTH CAKE SLC,3,11.32,110467,1000,180736,180749,1
20170309,MONTH CAKE SLC,3,16.98,110468,1000,180824,180832,1
20170309,NYONYA CURRY,4,3.49,110470,1000,182612,185926,1
20170309,FISH & CHIPS,4,4.53,110470,1000,182612,185926,1
20170309,MUSHROOM SOUP,15,2.45,110486,1000,214702,221338,1
20170309,COKE,15,1.32,110486,1000,214702,221338,1
20170310,BUFF.BREAKFAST(A),15,5.47,110500,1000,70808,70937,1
20170310,BUFF.BREAKFAST(A),15,10.94,110501,1000,75051,75329,3
20170310,BUFF.BREAKFAST(C),15,2.74,110501,1000,75051,75329,3
20170310,CAPPUCCINO,15,2.17,110502,1000,90124,91003,1
20170310,BUFF.BREAKFAST(A),1,16.42,110503,1000,101307,101408,1
20170310,MONTH CAKE 1.5KG,1,84.91,110504,1000,105819,131616,1
20170310,CHAR KWAY TEOW,35,6.42,110511,1000,132941,143128,1
20170310,SEAFOOD RAMEN,35,7.55,110511,1000,132941,143128,1
20170310,EARL GREY,35,3.4,110511,1000,132941,143128,1
20170310,BUFF.LUNCH(A),85,41.51,110512,1000,134047,134207,1
20170310,MONTH CAKE 1KG,68,28.3,110516,1000,162410,164549,1
20170310,CHICKEN PITA,67,12.73,110527,1000,191019,201828,1
20170310,STEAK S/WICH,4,4.62,110530,1000,192119,200311,1
20170310,STEAK S/WICH,4,4.62,110530,1000,192119,200311,1
20170311,CAESER SALAD,4,3.02,110550,1000,74632,74646,1
20170311,BUFF.BREAKFAST(A),15,16.41,110554,1000,81030,83859,3
20170311,BUFF.BREAKFAST(A),15,5.47,110557,1000,93546,100032,1
20170311,OMELETTE,35,6.23,110558,1000,100525,111115,1
20170311,N NUMB TONGUE,15,3.77,110572,1000,153135,161913,2
20170311,AL SALMON E,15,3.77,110572,1000,153135,161913,2
20170311,W'MELON JUICE,15,1.98,110572,1000,153135,161913,2
20170311,ORANGE JUICE,15,1.98,110572,1000,153135,161913,2
20170311,N NUMB TONGUE,85,18.87,110574,1000,155653,163610,1
20170311,SPRITE,85,6.6,110574,1000,155653,163610,1
20170311,VIETNAMESE PHO,85,18.39,110575,1001,160845,165407,1
20170311,MONTH CAKE 1KG,17,9.43,110577,1000,162015,162201,1
20170311,SET HOR FUN,85,27.83,110580,1001,181736,184907,1
20170311,SALMON TARTAR,15,3.77,110581,1000,182929,213421,3
20170311,SALMON MEDALLIONS,15,5.38,110581,1000,182929,213421,3
20170311,TIRAMISU CUP,15,1.89,110581,1000,182929,213421,3
20170311,FRESH BREW COFFEE,15,3.96,110581,1000,182929,213421,3
20170311,PERRIER,15,1.51,110581,1000,182929,213421,3
20170311,TENDERLOIN,15,7.55,110581,1000,182929,213421,3
20170311,TENDERLOIN,15,7.55,110581,1000,182929,213421,3
20170311,BROWNIES,15,1.98,110581,1000,182929,213421,3
20170311,TOMATO SOUP,15,2.45,110581,1000,182929,213421,3
20170311,PUMPKIN SOUP,15,2.36,110581,1000,182929,213421,3
20170311,SET N/TONGUE,85,27.83,110582,1001,184612,191712,1
20170311,MONTH CAKE SLC,3,28.3,110587,1000,202254,220203,1
20170311,CHAR KWAY TEOW,85,16.51,110592,1001,204455,212905,1
20170311,TOM YAM GOONG,85,22.17,110592,1001,204455,212905,1
20170311,FRESH WATERMELON,15,1.98,110594,1000,212000,222511,2
20170311,PINEAPPLE JUICE,15,1.98,110594,1000,212000,222511,2
20170311,NYONYA CURRY,15,3.49,110594,1000,212000,222511,2
20170311,LAKSA JOHOR,15,3.77,110594,1000,212000,222511,2
20170312,BUFF.BREAKFAST(A),15,5.47,110606,1000,90452,90526,1
20170312,NESCAFE TARIK,15,1.79,110607,1002,102012,102325,3
20170312,EASTIN CLUB,67,17.45,110616,1000,140042,145920,1
20170312,MONTH CAKE SLC,3,5.66,110620,1000,181835,191152,1
20170312,TOM YAM GOONG,85,22.17,110621,1001,185929,192336,1
20170312,FISH & CHIPS,15,4.53,110622,1000,191524,191625,1
20170312,SET STEAK SDWH,85,27.83,110633,1001,203356,211758,1
20170312,SHU BUFFET(A),15,11.13,110634,1004,204728,204856,1
20170313,AMERICAN,85,25.0,110644,1001,90504,92936,1
20170313,BUFF.BREAKFAST(A),15,5.47,110645,1000,90749,92414,1
20170313,BUFF.BREAKFAST(A),15,10.94,110646,1000,90959,93044,2
20170313,BUFF.BREAKFAST(A),15,5.47,110647,1000,92451,102045,2
20170313,BUFF.BREAKFAST(C),15,2.74,110647,1000,92451,102045,2
20170313,BUFF.BREAKFAST(A),90,8.21,110648,1000,94518,105705,1
20170313,BUFF.BREAKFAST(A),15,10.94,110649,1000,100953,104931,2
20170313,SATAY,85,16.51,110653,1001,121634,123949,1
20170313,SAGO MELAKA,85,8.96,110653,1001,121634,123949,1
20170313,MEXICANA,1,11.32,110656,1000,131530,135640,1
20170313,FRESH ORANGE,35,7.92,110661,1000,151805,163802,6
20170313,FRESH WATERMELON,35,3.96,110661,1000,151805,163802,6
20170313,F.BREWED COFFEE,35,3.96,110661,1000,151805,163802,6
20170313,MANGO JUICE,35,3.96,110661,1000,151805,163802,6
20170313,VIRGIN COLADA,35,3.96,110661,1000,151805,163802,6
20170313,GREEN TEA,35,3.4,110661,1000,151805,163802,6
20170313,SEAFOOD RAMEN,85,18.87,110665,1000,181723,184231,1
20170313,CAESER SALAD,4,3.02,110668,1000,191822,193127,1
20170313,SET TAGLIOLINI,85,27.83,110679,1001,210701,220713,2
20170313,SET N/TONGUE,85,27.83,110679,1001,210701,220713,2
20170313,SET N/TONGUE,85,27.83,110680,1001,213349,220742,1
20170314,LIPTON TEA,15,3.4,110694,1002,105719,105800,3
20170314,FRENCH COFFEE,15,2.64,110694,1002,105719,105800,3
20170314,NASI LEMAK,1,11.32,110697,1000,131005,140135,1
20170314,N NUMB TONGUE,15,7.55,110703,1000,143736,151755,2
20170314,FRESH CARROT,15,1.98,110703,1000,143736,151755,2
20170314,MONTH CAKE 1KG,68,7.07,110704,1000,144004,144118,1
20170314,QUESADILLA,15,3.49,110707,1000,161639,164750,1
20170314,CAPPUCINO,15,2.07,110707,1000,161639,164750,1
20170314,CHICKEN PITA,35,5.09,110710,1000,175829,191414,2
20170314,LAMB PITA,35,5.47,110710,1000,175829,191414,2
20170314,CAMOMILE,67,8.49,110711,1000,180247,181008,1
20170314,FRESH BREW COFFEE,67,9.9,110711,1000,180247,181008,1
20170314,MONTH CAKE SLC,3,11.32,110713,1000,183135,183359,1
20170314,MONTH CAKE SLC,3,11.32,110714,1000,183151,184002,1
20170314,MONTH CAKE SLC,3,11.32,110715,1000,183227,184600,1
20170314,NASI LEMAK,85,19.81,110717,1001,183824,190250,1
20170314,VIETNAMESE PHO,85,18.39,110718,1001,184233,190934,1
20170314,TEXMEX BURGER,85,19.81,110719,1001,184348,191505,1
20170314,MONTH CAKE 1KG,43,18.87,110725,1000,194852,195022,1
20170314,COKE,15,1.32,110729,1000,200923,211148,1
20170314,NASI LEMAK,15,3.77,110729,1000,200923,211148,1
20170314,SALMON MEDALLIONS,15,5.38,110729,1000,200923,211148,1
20170314,N NUMB TONGUE,15,3.77,110729,1000,200923,211148,1
20170314,RO WATER,15,0.28,110729,1000,200923,211148,1
20170314,FRUIT PLATE,15,1.98,110729,1000,200923,211148,1
20170314,FRUIT PLATE,15,1.98,110734,1000,203839,212528,1
20170314,MUSHROOM SOUP,15,2.45,110734,1000,203839,212528,1
20170314,BBQ CHIC SALAD,15,3.02,110734,1000,203839,212528,1
20170314,SALMON TARTAR,15,3.77,110737,1000,210338,213831,1
20170314,BEEF SIRLOIN,15,6.79,110737,1000,210338,213831,1
20170314,N NUMB TONGUE,15,3.77,110740,1000,214726,222919,1
20170314,FRESH ORANGE,15,1.98,110740,1000,214726,222919,1
20170315,CAESER SALAD,4,3.02,110747,1000,65658,74616,1
20170315,BUFF.BREAKFAST(A),35,43.77,110752,1000,84657,100916,5
20170315,BUFF.BREAKFAST(A),35,10.94,110752,1000,84657,100916,5
20170315,BUFF.LUNCH(A),41,12.45,110755,1000,131124,131238,1
20170315,FRUIT PLATE,85,10.85,110756,1001,132015,134756,1
20170315,CHAR KWAY TEOW,85,16.51,110756,1001,132015,134756,1
20170315,BUFF.LUNCH(A),90,286.41,110758,1000,133914,133930,23
20170315,MONTH CAKE 1KG,90,14.15,110763,1000,164048,164205,1
20170315,CHAR KWAY TEOW,85,16.51,110766,1001,171641,174230,1
20170315,N NUMB TONGUE,85,19.81,110769,1001,175034,182504,1
20170315,SET N/TONGUE,85,27.83,110771,1001,182427,184958,1
20170315,CHIC ROULADE,15,4.62,110774,1000,190316,194512,1
20170315,SALMON TARTAR,15,3.77,110774,1000,190316,194512,1
20170315,SEAFOOD RAMEN,67,18.87,110782,1000,202244,205921,1
20170315,SPRITE,15,1.32,110783,1000,203336,212423,1
20170315,AL TONNO,15,3.58,110783,1000,203336,212423,1
20170315,WHITE LOAF,3,6.6,110791,1000,215424,215831,1
20170316,CAESER SALAD,4,3.02,110796,1000,55948,90036,2
20170316,BUFF.BREAKFAST(A),15,5.47,110799,1000,81559,81736,1
20170316,BUFF.BREAKFAST(A),15,5.47,110800,1000,82701,111133,4
20170316,ROTI CANAI,15,3.96,110800,1000,82701,111133,4
20170316,NASI LEMAK,15,3.77,110800,1000,82701,111133,4
20170316,BUFF.BREAKFAST(A),15,5.47,110800,1000,82701,111133,4
20170316,FRESH BREW COFFEE,15,3.96,110800,1000,82701,111133,4
20170316,TEH TARIK,15,1.79,110800,1000,82701,111133,4
20170316,F.BREWED COFFEE,15,1.98,110806,1002,111154,111212,2
20170316,CAFE LATTE,15,2.07,110806,1002,111154,111212,2
20170316,BUFF.LUNCH(A),67,41.51,110816,1000,145753,152035,1
20170316,TIGER GLASS,22,26.41,110823,1002,172532,181506,3
20170316,EGG,4,2.83,110828,1000,191457,194444,1
20170316,EGG,4,0.57,110828,1000,191457,194444,1
20170316,FISH & CHIPS,67,22.64,110831,1000,201015,211311,1
20170316,TEXMEX BURGER,67,18.87,110834,1000,201951,212157,1
20170316,TEXMEX BURGER,67,18.87,110834,1000,201951,212157,1
20170316,SALMON MEDALLIONS,41,8.07,110836,1000,203757,223011,7
20170316,SATAY,41,5.24,110836,1000,203757,223011,7
20170316,SATAY,41,5.24,110836,1000,203757,223011,7
20170316,CHAR KWAY TEOW,41,4.81,110836,1000,203757,223011,7
20170316,AMATRICIANA,41,5.38,110836,1000,203757,223011,7
20170316,PUMPKIN SOUP,41,3.54,110836,1000,203757,223011,7
20170316,FISH & CHIPS,41,6.79,110836,1000,203757,223011,7
20170316,CHIC CHOP RICE,41,5.66,110836,1000,203757,223011,7
20170316,AL TONNO,15,3.58,110838,1000,210918,213528,1
20170316,MONTH CAKE SLC,3,5.66,110839,1000,211016,211030,1
20170316,MONTH CAKE SLC,3,5.66,110840,1000,211639,211648,1
20170317,BUFF.BREAKFAST(A),15,5.47,110845,1000,80640,81146,1
20170317,BUFF.BREAKFAST(A),15,5.47,110847,1000,81623,81911,1
20170317,BUFF.BREAKFAST(A),15,5.47,110848,1000,83240,83629,1
20170317,TOAST&BAKERY,90,2.55,110849,1000,92441,104330,2
20170317,OMELETTE,90,4.67,110849,1000,92441,104330,2
20170317,BUFF.BREAKFAST(A),15,5.47,110850,1000,100346,100738,1
20170317,CHAR KWAY TEOW,90,4.81,110860,1000,141243,142355,1
20170317,BUFF.LUNCH(C),90,6.23,110860,1000,141243,142355,1
20170317,BUFF.LUNCH(A),90,49.81,110860,1000,141243,142355,1
20170317,TOMATO SOUP,85,12.26,110863,1000,144220,154418,1
20170317,PHILLY STEAK,85,19.81,110863,1000,144220,154418,1
20170317,COKE LIGHT,85,6.6,110863,1000,144220,154418,1
20170317,NAPOLITANO,67,15.09,110864,1000,144909,145110,1
20170317,OPEN FD-SANDWICHES,35,47.17,110865,1002,153901,165203,5
20170317,OPEN FD-SANDWICHES,35,9.43,110865,1002,153901,165203,5
20170317,MONTH CAKE SLC,3,16.98,110874,1000,181647,181716,1
20170317,NYONYA CURRY,85,16.51,110875,1001,182748,185501,1
20170317,NYONYA CURRY,85,16.51,110876,1001,183604,190326,1
20170317,LAKSA JOHOR,35,7.55,110891,1000,222220,231209,1
20170317,TEH TARIK,35,3.58,110894,1000,223336,233443,1
20170317,N NUMB TONGUE,35,7.55,110894,1000,223336,233443,1
20170318,BUFF.BREAKFAST(A),15,5.47,110899,1000,65039,70249,1
20170318,CAESER SALAD,4,3.02,110900,1000,70515,72216,1
20170318,BUFF.BREAKFAST(A),15,10.94,110906,1000,75914,80037,2
20170318,BUFF.BREAKFAST(A),41,16.41,110907,1000,90946,94231,2
20170318,BUFF.BREAKFAST(A),41,16.41,110907,1000,90946,94231,2
20170318,BUFF.BREAKFAST(A),15,10.94,110908,1000,92326,92459,2
20170318,BUFF.BREAKFAST(A),41,16.41,110912,1000,112141,112352,1
20170318,N NUMB TONGUE,85,18.87,110915,1000,114400,122105,1
20170318,SATAY,85,17.45,110915,1000,114400,122105,1
20170318,N NUMB TONGUE,85,19.81,110918,1001,132412,140713,1
20170318,FRENCH BREAD,68,3.96,110930,1000,180246,195657,1
20170319,BUFF.BREAKFAST(A),15,10.94,110954,1000,72344,72938,2
20170319,BUFF.BREAKFAST(A),15,5.47,110957,1000,83446,83631,1
20170319,BUFF.BREAKFAST(A),15,16.41,110966,1000,100259,133658,3
20170319,BUFF.BREAKFAST(A),15,21.89,110967,1000,100316,100500,4
20170319,BUFF.BREAKFAST(A),15,5.47,110968,1000,102011,102136,1
20170319,NOODLE SOUP,15,6.23,110970,1000,103051,105906,2
20170319,W'MELON JUICE,15,3.96,110970,1000,103051,105906,2
20170319,CAFE LATTE,85,10.85,110971,1000,111545,111851,1
20170319,BUFF.HI-TEA(A),5,14.72,110979,1000,124558,145617,2
20170319,BUFF.HI-TEA(A),5,14.72,110979,1000,124558,145617,2
20170319,MUSHROOM SOUP,85,13.21,110980,1001,132800,140146,1
20170319,CHAR KWAY TEOW,85,16.51,110980,1001,132800,140146,1
20170319,BUFF.HI-TEA(A),5,58.87,110987,1000,153512,153659,4
20170319,BUFF.HI-TEA(C),90,11.04,110988,1000,153534,153757,6
20170319,BUFF.HI-TEA(A),90,44.15,110988,1000,153534,153757,6
20170319,TOM YAM GOONG,85,22.17,110996,1001,184746,191235,1
20170319,MONTH CAKE SLC,3,22.64,110997,1000,185954,190028,1
20170319,NASI LEMAK,15,7.55,111000,1000,195549,204802,2
20170319,SPRITZER,15,0.94,111000,1000,195549,204802,2
20170319,COKE LIGHT,15,1.32,111000,1000,195549,204802,2
20170319,SATAY,15,3.49,111002,1000,201128,212410,2
20170319,SALMON TARTAR,15,3.77,111002,1000,201128,212410,2
20170319,NASI KUNYIT,15,3.77,111002,1000,201128,212410,2
20170319,FRUTTI DI MARE,15,3.77,111002,1000,201128,212410,2
20170319,HOT MONKEY,15,1.89,111002,1000,201128,212410,2
20170319,AL PESTO,15,3.21,111004,1000,202708,202931,0
20170320,BUFF.BREAKFAST(C),90,8.21,111022,1000,72235,72500,2
20170320,BUFF.BREAKFAST(A),90,8.21,111022,1000,72235,72500,2
20170320,LIPTON TEA,35,3.4,111023,1000,85127,91939,2
20170320,TEH TARIK,35,3.58,111023,1000,85127,91939,2
20170320,OMELETTE,35,6.23,111023,1000,85127,91939,2
20170320,BUFF.BREAKFAST(A),15,5.47,111025,1000,95139,101843,1
20170320,BUFF.BREAKFAST(A),15,27.36,111026,1000,101057,101647,7
20170320,CAFE LATTE,15,15.19,111026,1000,101057,101647,7
20170320,CAPPUCCINO,15,2.17,111026,1000,101057,101647,7
20170320,EARL GREY TEA,35,6.79,111027,1000,115235,115447,2
20170320,TEH TARIK,35,3.77,111027,1000,115235,115447,2
20170320,CHEESE CAKE,85,9.9,111029,1001,121853,124113,1
20170320,TEXMEX BURGER,85,19.81,111029,1001,121853,124113,1
