DATE,FOOD_ITEM,DISC_ID,DISC_AMT,CHECK_NUM,OUTLET,TIME_IN,TIME_OUT,GUEST
20170806,BUFF.HI-TEA(C),98,11.04,118312,1000,141403,141526,7
20170806,BUFF.HI-TEA(A),98,55.19,118312,1000,141403,141526,7
20170806,BUFF.HI-TEA(A),15,7.36,118313,1000,141842,142422,1
20170806,BUFF.HI-TEA(A),90,77.26,118314,1000,143058,143233,7
20170806,MONTH CAKE 1KG,68,14.15,118315,1000,154322,154625,1
20170806,BUFF.HI-TEA(A),67,110.37,118318,1000,161820,161928,3
20170806,AL PESTO,85,19.81,118322,1001,184555,190544,1
20170806,CHAR KWAY TEOW,85,16.51,118324,1001,200428,210833,1
20170806,MUSHROOM SOUP,15,2.45,118329,1000,221944,230811,1
20170806,PHILLY STEAK,15,3.96,118329,1000,221944,230811,1
20170806,FRESH ORANGE,15,1.98,118329,1000,221944,230811,1
20170807,BUFF.BREAKFAST(A),15,5.47,118333,1000,64653,70219,1
20170807,BUFF.BREAKFAST(A),15,5.47,118335,1000,75726,80347,1
20170807,BUFF.BREAKFAST(A),17,10.94,118338,1000,81921,82106,2
20170807,BUFF.BREAKFAST(A),41,24.62,118343,1000,92021,92156,3
20170807,BUFF.BREAKFAST(A),15,5.47,118346,1000,100847,101438,1
20170807,BUFF.LUNCH(A),41,37.36,118350,1000,123157,141447,1
20170807,BUTTER FISH,41,6.93,118350,1000,123157,141447,1
20170807,N NUMB TONGUE,85,19.81,118357,1001,173948,180101,1
20170807,MONTH CAKE SLC,3,16.98,118359,1000,180907,180913,1
20170807,MONTH CAKE SLC,3,11.32,118360,1000,184111,184143,1
20170808,BUFF.BREAKFAST(C),98,4.1,118395,1000,85641,94027,8
20170808,BUFF.BREAKFAST(A),98,57.45,118395,1000,85641,94027,8
20170808,SET TAGLIOLINI,85,27.83,118400,1001,121728,123937,1
20170808,CHICKEN CHOP,85,24.05,118409,1001,145842,154456,1
20170808,CANTONESE YEE MEE,85,16.51,118409,1001,145842,154456,1
20170808,CAESAR SALAD,85,12.26,118415,1001,173703,175347,1
20170808,N NUMB TONGUE,85,19.81,118416,1001,175432,181935,1
20170808,MONTH CAKE SLC,3,11.32,118419,1000,180149,180159,1
20170808,MONTH CAKE SLC,3,11.32,118421,1000,181449,182317,1
20170808,CHAR KWAY TEOW,85,16.51,118423,1001,184422,190925,1
20170808,SET HOR FUN,85,27.83,118427,1001,200752,210518,1
20170808,LAKSA JOHOR,67,16.04,118430,1000,202830,222223,1
20170809,ENGLISH B/F TEA,15,1.7,118445,1000,84534,85516,1
20170809,BUFF.BREAKFAST(A),85,27.36,118446,1000,93014,93141,1
20170809,BUFF.BREAKFAST(A),15,5.47,118447,1000,101214,101426,1
20170809,MONTH CAKE SLC,3,5.66,118454,1000,183234,183241,1
20170809,VIETNAMESE PHO,85,18.39,118455,1001,184004,190317,1
20170809,MONTH CAKE 1KG,38,9.43,118456,1000,194327,194333,1
20170809,N NUMB TONGUE,15,3.77,118459,1000,200755,204410,1
20170809,FRESH ORANGE,15,1.98,118459,1000,200755,204410,1
20170809,FISH & CHIPS,35,9.06,118465,1000,212622,221244,2
20170809,FRESH BREW COFFEE,35,7.92,118465,1000,212622,221244,2
20170809,LAKSA JOHOR,35,6.42,118465,1000,212622,221244,2
20170809,CHAR KWAY TEOW,67,16.04,118467,1000,213239,223433,2
20170809,N NUMB TONGUE,85,19.81,118468,1001,214431,220747,1
20170810,CAFE LATTE,15,2.07,118477,1000,71041,72841,1
20170810,BUFF.BREAKFAST(A),85,27.36,118479,1000,80751,81159,1
20170810,BUFF.BREAKFAST(A),15,5.47,118480,1000,93517,93700,1
20170810,BUFF.BREAKFAST(A),15,5.47,118481,1000,95936,105004,1
20170810,ICE LEMON TEA,35,3.58,118493,1000,134945,172112,5
20170810,TEH TARIK,35,3.58,118493,1000,134945,172112,5
20170810,EASTIN CLUB,35,6.98,118493,1000,134945,172112,5
20170810,ICE LEMON TEA,35,3.58,118493,1000,134945,172112,5
20170810,FRESH CARROT,35,3.96,118493,1000,134945,172112,5
20170810,TENDERLOIN,35,15.09,118493,1000,134945,172112,5
20170810,CHIC CHOP RICE,35,6.42,118493,1000,134945,172112,5
20170810,ICE LEMON TEA,35,3.58,118493,1000,134945,172112,5
20170810,VIETNAMESE PHO,85,18.39,118494,1001,161815,164024,1
20170810,N NUMB TONGUE,67,18.87,118496,1000,172857,220935,1
20170810,CAPPUCINO,18,2.07,118501,1000,175526,175708,2
20170810,MONTH CAKE SLC,18,1.13,118501,1000,175526,175708,2
20170810,FRESH CARROT,18,1.98,118501,1000,175526,175708,2
20170810,MONTH CAKE SLC,3,5.66,118502,1000,180721,180740,1
20170810,PUMPKIN SOUP,1,7.07,118503,1000,181212,191225,1
20170810,AMATRICIANA,1,10.75,118503,1000,181212,191225,1
20170810,MONTH CAKE SLC,3,11.32,118504,1000,182410,182423,1
20170810,MONTH CAKE SLC,3,5.66,118507,1000,183447,183454,1
20170810,FRENCH BREAD,3,6.6,118508,1000,191051,191143,0
20170810,MONTH CAKE SLC,3,5.66,118514,1000,201003,201017,1
20170810,CAESER SALAD,4,3.02,118525,1000,230737,233434,1
20170811,EARL GREY TEA,35,3.4,118532,1000,83023,91530,2
20170811,ROTI CANAI,35,3.96,118532,1000,83023,91530,2
20170811,CONGEE,35,4.34,118532,1000,83023,91530,2
20170811,TEH TARIK,35,3.77,118532,1000,83023,91530,2
20170811,BUFF.BREAKFAST(A),29,10.94,118534,1000,92647,102101,1
20170811,BUFF.BREAKFAST(A),15,5.47,118535,1000,94030,94135,1
20170811,BUFF.BREAKFAST(A),15,5.47,118536,1000,95747,100231,1
20170811,F.BREWED COFFEE,15,3.96,118537,1000,95812,104511,3
20170811,BUFF.BREAKFAST(A),15,10.94,118537,1000,95812,104511,3
20170811,BUFF.BREAKFAST(A),15,5.47,118537,1000,95812,104511,3
20170811,BUFF.BREAKFAST(A),15,5.47,118538,1000,100709,100933,1
20170811,BUFF.BREAKFAST(A),15,10.94,118539,1000,100812,104827,2
20170811,EASTIN CLUB,85,18.87,118548,1001,150926,154159,1
20170811,CIOCCOLATO,85,10.85,118548,1001,150926,154159,1
20170811,OPEN FD-RAW LAMB,1,349.24,118549,1000,162254,185610,1
20170811,F.BAGUETTE,1,2.55,118549,1000,162254,185610,1
20170811,OPEN FD-RAW BEEF,1,43.58,118549,1000,162254,185610,1
20170811,MONTH CAKE SLC,3,5.66,118553,1000,173504,183526,1
20170811,OPEN FD-F,1,14.43,118554,1000,173800,180348,1
20170811,OPEN FD-PHILLYSTEAK,4,3.96,118555,1000,175417,181434,1
20170811,N NUMB TONGUE,85,19.81,118558,1001,182721,185451,1
20170811,COKE,85,6.6,118558,1001,182721,185451,1
20170811,CHIC CHOP RICE,15,3.21,118559,1000,185512,193411,1
20170811,COKE,15,1.32,118559,1000,185512,193411,1
20170811,MONTH CAKE SLC,3,5.66,118561,1000,191503,191524,1
20170811,CHAR KWAY TEOW,15,3.21,118563,1000,200945,203156,1
20170811,WHOLEMEAL,3,6.6,118564,1000,201959,202013,1
20170811,MONTH CAKE SLC,3,5.66,118567,1000,205254,205312,1
20170811,CHIC CHOP RICE,4,3.21,118574,1000,220516,223415,1
20170811,FRESH APPLE,4,1.98,118576,1000,223339,230659,1
20170811,FRESH ORANGE,4,1.98,118576,1000,223339,230659,1
20170811,MONTH CAKE SLC,3,5.66,118577,1002,231153,231201,1
20170812,CAESER SALAD,4,3.02,118583,1000,61011,71513,1
20170812,BUFF.BREAKFAST(A),15,10.94,118590,1000,82052,91406,2
20170812,BUFF.BREAKFAST(A),90,8.21,118591,1000,94431,102137,1
20170812,BUFF.BREAKFAST(A),29,10.94,118592,1000,95933,100012,1
20170812,GRILL STEAK,35,9.25,118593,1000,102503,125512,1
20170812,BUFF.HI-TEA(A),98,11.04,118600,1000,135910,154753,3
20170812,BUFF.HI-TEA(A),98,22.08,118600,1000,135910,154753,3
20170812,CAPPUCINO,41,6.23,118603,1000,140245,150632,4
20170812,BUFF.HI-TEA(A),41,44.15,118603,1000,140245,150632,4
20170812,BUFF.HI-TEA(A),15,14.72,118606,1000,144544,144724,2
20170812,MONTH CAKE 1KG,68,28.3,118611,1000,191407,214840,1
20170813,BUFF.BREAKFAST(A),29,10.94,118626,1000,85726,85759,1
20170813,FRUIT PLATE,35,7.92,118634,1000,141749,193305,4
20170813,F.BREWED COFFEE,35,3.96,118634,1000,141749,193305,4
20170813,F.BREWED COFFEE,35,3.96,118634,1000,141749,193305,4
20170813,F.BREWED COFFEE,35,7.92,118634,1000,141749,193305,4
20170813,GREEN TEA,35,3.4,118634,1000,141749,193305,4
20170813,OPEN FD-ICE CREAM,35,1.89,118634,1000,141749,193305,4
20170813,OPEN FD-ICE CREAM,35,0.94,118634,1000,141749,193305,4
20170813,PERRIER,15,1.79,118640,1000,190757,195322,1
20170813,SEAFOOD RAMEN,15,3.58,118640,1000,190757,195322,1
20170814,MULTIGRAIN,3,6.6,118689,1000,185817,185845,1
20170814,MONTH CAKE SLC,3,11.32,118695,1000,205216,205227,1
20170814,MEE MAMAK,85,16.04,118697,1000,211120,215639,1
20170814,FISH & CHIPS,85,22.64,118697,1000,211120,215639,1
20170814,MONTH CAKE SLC,3,5.66,118698,1000,214135,214146,1
20170814,MONTH CAKE SLC,3,5.66,118701,1000,224032,224103,1
20170815,BUFF.BREAKFAST(A),15,16.41,118712,1000,82635,85414,3
20170815,BUFF.BREAKFAST(A),15,5.47,118713,1000,93436,93809,1
20170815,BUFF.BREAKFAST(A),15,5.47,118714,1000,94010,94342,1
20170815,GRILL STEAK,35,9.25,118715,1000,100430,113648,1
20170815,MONTH CAKE 1KG,68,28.3,118726,1000,150845,150945,1
20170815,MONTH CAKE SLC,68,6.79,118736,1000,180205,180412,1
20170815,MONTH CAKE SLC,3,11.32,118738,1000,180958,181005,1
20170815,CINNAMON COFFEE,35,4.15,118740,1000,184312,192232,1
20170815,MUSHROOM SOUP,35,4.91,118740,1000,184312,192232,1
20170815,STEAK S/WICH,4,4.62,118741,1000,185648,194107,1
20170815,PATTY MELT,67,16.51,118743,1000,190932,201027,2
20170815,CHIC CHOP RICE,67,16.04,118743,1000,190932,201027,2
20170815,MONTH CAKE SLC,3,5.66,118744,1000,191204,191724,1
20170815,MONTH CAKE SLC,3,11.32,118748,1000,202157,202218,1
20170815,NASI LEMAK,85,19.81,118751,1001,204428,211109,1
20170815,MONTH CAKE 1KG,38,18.87,118756,1000,222054,222211,1
20170816,BUFF.BREAKFAST(A),15,5.47,118772,1000,94251,94502,1
20170816,BUFF.BREAKFAST(A),15,10.94,118773,1000,94608,94844,2
20170816,BUFF.LUNCH(A),18,66.41,118780,1000,125822,125938,8
20170816,BUFF.LUNCH(A),41,24.91,118781,1000,131206,135734,2
20170816,TEH TARIK,1,5.66,118782,1000,133955,134202,2
20170816,LAKSA JOHOR,1,9.62,118782,1000,133955,134202,2
20170816,BUFF.LUNCH(A),1,24.91,118782,1000,133955,134202,2
20170816,BUFF.LUNCH(A),35,166.04,118783,1000,134606,134635,10
20170816,SET STEAK SDWH,85,27.83,118784,1001,140157,143952,1
20170816,VIETNAMESE PHO,85,18.39,118796,1001,184501,191657,1
20170816,BEEF SIRLOIN,15,13.58,118797,1000,192006,200204,2
20170816,COKE,15,1.32,118797,1000,192006,200204,2
20170816,MONTH CAKE SLC,3,5.66,118800,1000,201405,201417,1
20170816,MEXICANA,15,3.77,118802,1000,202826,214749,1
20170816,MONTH CAKE SLC,3,11.32,118803,1000,204842,205007,0
20170816,ORANGE JUICE,35,3.96,118806,1000,214943,225315,4
20170816,TOMATO SOUP,35,4.91,118806,1000,214943,225315,4
20170816,PUMPKIN SOUP,35,4.72,118806,1000,214943,225315,4
20170816,N NUMB TONGUE,35,7.55,118806,1000,214943,225315,4
20170817,OPEN FD-CAESAR,4,2.83,118812,1000,62040,74058,2
20170817,OPEN FD-CAESAR,4,2.83,118815,1000,62151,75117,1
20170817,BUFF.LUNCH(A),41,174.34,118826,1000,132722,132919,14
20170817,MONTH CAKE 1KG,68,14.15,118832,1000,142256,142338,1
20170817,ORANGE JUICE,15,1.98,118833,1000,160300,162835,1
20170817,SATAY,15,3.49,118833,1000,160300,162835,1
20170817,MONTH CAKE 1KG,33,18.87,118837,1000,170410,171553,1
20170817,MONTH CAKE SLC,3,11.32,118845,1000,183050,183622,1
20170817,MULTIGRAIN,3,13.21,118846,1000,183220,183349,2
20170817,MONTH CAKE SLC,3,16.98,118847,1000,183250,183316,1
20170817,WHOLEMEAL,3,6.6,118851,1000,192058,192720,1
20170817,MONTH CAKE SLC,3,5.66,118851,1000,192058,192720,1
20170817,WHOLEMEAL,3,6.6,118853,1000,195226,195234,1
20170818,OPEN BEV-CAESAR,4,5.66,118871,1000,60957,75007,2
20170818,BUFF.BREAKFAST(A),15,5.47,118877,1000,82109,84944,1
20170818,BUFF.BREAKFAST(A),15,10.94,118878,1000,82820,83054,2
20170818,ICE LEMON TEA,17,1.79,118881,1000,124507,135531,4
20170818,CHIC ROULADE,17,4.62,118881,1000,124507,135531,4
20170818,FRESH CARROT,17,1.98,118881,1000,124507,135531,4
20170818,FRESH ORANGE,17,1.98,118881,1000,124507,135531,4
20170818,NASI LEMAK,17,3.21,118881,1000,124507,135531,4
20170818,SEAFOOD RAMEN,17,3.58,118881,1000,124507,135531,4
20170818,MONTH CAKE 1KG,68,28.3,118882,1000,130007,130234,1
20170818,FISH HOR FUN,85,19.81,118885,1001,140841,143101,1
20170818,FRUIT PLATE,35,3.96,118886,1000,142948,184356,3
20170818,NESCAFE TARIK,35,3.77,118886,1000,142948,184356,3
20170818,GREEN TEA,35,3.4,118886,1000,142948,184356,3
20170818,HOT CHOCOLATE,35,3.77,118886,1000,142948,184356,3
20170818,TEH TARIK,35,3.77,118886,1000,142948,184356,3
20170818,CAFE LATTE,35,4.15,118886,1000,142948,184356,3
20170818,HOT CHOCOLATE,18,1.89,118895,1000,172046,182712,3
20170818,HOT CHOCOLATE,18,1.89,118895,1000,172046,182712,3
20170818,POTATO WEDGES,18,1.7,118895,1000,172046,182712,3
20170818,CAPPUCINO,18,2.07,118895,1000,172046,182712,3
20170818,CALAMARI RINGS,18,2.45,118895,1000,172046,182712,3
20170818,MONTH CAKE SLC,3,5.66,118896,1000,180551,180559,1
20170818,MONTH CAKE SLC,3,11.32,118897,1000,183611,183732,1
20170818,BEEF SIRLOIN,4,13.58,118907,1000,212809,221135,2
20170818,MONTH CAKE 1KG,43,18.87,118914,1002,224415,5445,1
20170819,BUFF.BREAKFAST(A),15,5.47,118921,1000,82227,82420,1
20170819,BUFF.BREAKFAST(A),15,5.47,118922,1000,84724,90911,1
20170819,BUFF.BREAKFAST(A),15,5.47,118923,1000,85615,85702,1
20170819,BUFF.BREAKFAST(A),15,5.47,118926,1000,94618,110204,1
20170819,BUFF.HI-TEA(C),67,18.39,118940,1000,140657,141036,1
20170819,BUFF.HI-TEA(A),15,7.36,118941,1000,141752,144045,1
20170819,BUFF.HI-TEA(A),41,44.15,118943,1000,144501,145024,4
20170819,BUFF.HI-TEA(A),35,294.34,118945,1000,152119,152254,20
20170819,BUFF.HI-TEA(A),15,14.72,118947,1000,153519,153633,2
20170819,MONTH CAKE 1KG,68,28.3,118948,1000,163744,163923,1
20170819,VIETNAMESE PHO,85,18.39,118949,1001,174514,180641,1
20170819,SATAY,67,17.45,118952,1000,175509,194631,1
20170819,NASI LEMAK,41,4.81,118954,1000,183332,190816,1
20170819,WHOLEMEAL,3,6.6,118956,1000,190522,190535,1
20170819,SALMON MEDALLIONS,15,5.38,118959,1000,200047,205925,1
20170819,MONTH CAKE SLC,3,11.32,118964,1000,204548,204601,1
20170819,CHIC TANDOORI,85,20.75,118966,1001,213708,222138,1
20170819,FRESH ORANGE,85,9.9,118966,1001,213708,222138,1
20170820,BUFF.BREAKFAST(A),15,10.94,118972,1000,84946,91522,2
20170820,BUFF.BREAKFAST(A),15,49.25,118973,1000,85141,91726,10
20170820,BUFF.BREAKFAST(A),15,5.47,118973,1000,85141,91726,10
20170820,BUFF.BREAKFAST(A),15,5.47,118974,1000,85908,90321,1
20170820,BUFF.BREAKFAST(A),15,38.3,118975,1000,90548,101557,8
20170820,BUFF.BREAKFAST(C),15,2.74,118975,1000,90548,101557,8
20170820,BUFF.BREAKFAST(A),15,10.94,118976,1000,90641,90754,2
20170820,BUFF.BREAKFAST(A),15,10.94,118977,1000,90713,91433,2
20170820,BUFF.BREAKFAST(A),15,16.41,118978,1000,92544,92954,3
20170820,CAPPUCINO,15,2.07,118980,1000,110532,110742,4
20170820,ENGLISH B/F TEA,15,1.7,118980,1000,110532,110742,4
20170820,F.BREWED COFFEE,15,3.96,118980,1000,110532,110742,4
20170820,BUFF.HI-TEA(A),41,121.41,118987,1000,131649,154509,13
20170820,BUFF.HI-TEA(C),41,11.04,118987,1000,131649,154509,13
20170820,BUFF.HI-TEA(A),90,11.04,118991,1000,140306,140438,18
20170820,BUFF.HI-TEA(A),90,11.04,118991,1000,140306,140438,18
20170820,BUFF.HI-TEA(A),90,11.04,118991,1000,140306,140438,18
20170820,BUFF.BREAKFAST(A),15,10.94,118992,1000,144259,150625,2
20170820,STEAK S/WICH,85,24.05,118997,1001,170831,173822,1
20170820,WHOLEMEAL,3,13.21,119000,1000,181548,181726,1
20170820,MONTH CAKE SLC,3,11.32,119000,1000,181548,181726,1
