DATE,FOOD_ITEM,DISC_ID,DISC_AMT,CHECK_NUM,OUTLET,TIME_IN,TIME_OUT,GUEST
20170204,CAESAR SALAD,85,12.26,118591,1001,172207,180512,1
20170204,TOM YAM GOONG,85,22.17,118591,1001,172207,180512,1
20170204,MONTH CAKE SLC,68,3.4,118592,1000,173358,173538,1
20170204,CAESAR SALAD,85,12.26,118593,1001,184024,185349,1
20170204,MEXICANA,35,7.55,118599,1000,220257,223119,2
20170204,LAKSA JOHOR,35,7.55,118599,1000,220257,223119,2
20170205,CAPPUCCINO,15,2.17,118609,1000,74508,74556,0
20170205,FRESH BREW COFFEE,15,1.98,118609,1000,74508,74556,0
20170205,BUFF.BREAKFAST(A),85,27.36,118611,1000,101602,105356,1
20170205,PATTY MELT,85,15.09,118612,1000,121236,130512,1
20170205,PERRIER,85,7.54,118612,1000,121236,130512,1
20170205,MUSHROOM SOUP,85,12.26,118612,1000,121236,130512,1
20170205,CAESER SALAD,17,3.02,118613,1000,122520,130442,1
20170205,N NUMB TONGUE,85,18.87,118618,1000,171040,180409,1
20170205,SET N/TONGUE,85,27.83,118619,1001,172259,174426,1
20170205,MILO,85,8.96,118620,1001,182100,184814,1
20170205,CHICKEN RICE,85,19.81,118620,1001,182100,184814,1
20170205,SATAY,85,16.51,118620,1001,182100,184814,1
20170205,VIETNAMESE PHO,85,18.39,118622,1001,184301,190608,1
20170205,NASI LEMAK,15,3.77,118623,1000,185913,200452,1
20170206,BUFF.BREAKFAST(A),15,5.47,118628,1000,64703,71138,1
20170206,BUFF.BREAKFAST(A),15,10.94,118631,1000,80151,83312,2
20170206,FRESH BREW COFFEE,15,1.98,118631,1000,80151,83312,2
20170206,FRESH BREW COFFEE,15,1.98,118631,1000,80151,83312,2
20170206,BUFF.BREAKFAST(A),15,5.47,118632,1000,85743,91648,1
20170206,BUFF.LUNCH(A),85,83.02,118637,1000,125639,142442,2
20170206,NASI LEMAK,1,11.32,118638,1000,132459,140741,1
20170206,SET N/TONGUE,85,27.83,118647,1001,160951,163936,1
20170206,CHAR KWAY TEOW,85,16.51,118648,1001,174019,181451,1
20170206,FRENCH BREAD,3,6.6,118650,1000,180108,180218,1
20170206,MONTH CAKE 1KG,3,23.58,118650,1000,180108,180218,1
20170206,ORANGE JUICE,15,1.98,118652,1000,190924,201538,1
20170206,MARACAIBO CHOC,15,2.17,118652,1000,190924,201538,1
20170206,MEXICANA,15,3.77,118652,1000,190924,201538,1
20170206,PATTY MELT,15,3.02,118653,1000,192319,200337,1
20170206,SALMON TARTAR,15,3.77,118653,1000,192319,200337,1
20170206,SODA WATER,15,1.32,118653,1000,192319,200337,1
20170206,CHIC CHOP RICE,15,3.77,118654,1000,192359,202928,1
20170206,CHAR KWAY TEOW,35,12.83,118657,1000,201344,215012,2
20170206,W'MELON JUICE,35,3.96,118657,1000,201344,215012,2
20170206,VANILLA SHAKE,35,3.58,118657,1000,201344,215012,2
20170206,N NUMB TONGUE,85,18.87,118665,1000,203634,212921,1
20170206,FISH & CHIPS,67,22.64,118666,1000,203723,211203,1
20170206,FRESH BREW COFFEE,35,3.96,118673,1000,220959,232905,1
20170206,ORANGE JUICE,35,3.96,118673,1000,220959,232905,1
20170206,INCHE KABIN,35,7.17,118673,1000,220959,232905,1
20170206,FRESH BREW COFFEE,35,3.96,118673,1000,220959,232905,1
20170206,CHAR KWAY TEOW,35,6.42,118673,1000,220959,232905,1
20170206,BUTTER FISH,35,9.25,118673,1000,220959,232905,1
20170207,FRESH BREW COFFEE,15,3.96,118676,1000,71500,73802,2
20170207,BUFF.BREAKFAST(A),15,5.47,118677,1000,75203,90613,1
20170207,BUFF.BREAKFAST(A),15,5.47,118678,1000,81103,82305,1
20170207,BUFF.BREAKFAST(A),15,5.47,118679,1000,81113,90810,1
20170207,BUFF.BREAKFAST(A),85,27.36,118681,1000,85931,93023,1
20170207,SET N/TONGUE,85,27.83,118684,1001,121330,124744,1
20170207,FISH & CHIPS,4,4.53,118686,1000,124208,124225,1
20170207,CANTON YEE MEE,15,3.11,118687,1000,124314,124326,1
20170207,BUFF.LUNCH(A),41,12.45,118689,1000,133028,140239,19
20170207,BUFF.LUNCH(A),41,112.08,118689,1000,133028,140239,19
20170207,BUFF.LUNCH(A),41,112.08,118689,1000,133028,140239,19
20170207,TOM YAM GOONG,85,22.17,118691,1001,135223,142853,1
20170207,GREEN TEA,35,6.79,118695,1000,154027,162335,1
20170207,POTATO WEDGES,35,3.4,118695,1000,154027,162335,1
20170207,WHITE LOAF,3,6.6,118702,1000,174631,174804,1
20170207,PETER SHIRAZ(G),22,29.24,118709,1002,191200,191218,1
20170207,SALMON MEDALLIONS,15,5.38,118710,1000,192135,201242,1
20170207,NASI LEMAK,85,19.81,118712,1001,195153,201907,1
20170207,SET N/TONGUE,85,27.83,118716,1001,202810,205759,1
20170207,SATAY,85,16.51,118718,1001,204232,211127,1
20170207,COKE,85,6.6,118718,1001,204232,211127,1
20170207,MUSHROOM SOUP,15,2.45,118722,1000,214552,220935,1
20170207,N NUMB TONGUE,15,3.77,118727,1000,230019,232738,1
20170208,CAESER SALAD,4,3.02,118733,1000,73216,73228,1
20170208,BUFF.BREAKFAST(A),15,5.47,118734,1000,73730,80056,1
20170208,BUFF.BREAKFAST(A),15,5.47,118734,1000,73730,80056,1
20170208,BUFF.BREAKFAST(A),15,5.47,118735,1000,73736,75954,1
20170208,BUFF.BREAKFAST(A),15,5.47,118735,1000,73736,75954,1
20170208,FRESH BREW COFFEE,15,1.98,118736,1000,85158,85234,1
20170208,BUFF.BREAKFAST(A),15,10.94,118737,1000,85843,85915,2
20170208,PATTY MELT,90,4.53,118741,1000,122050,133056,4
20170208,CHIC CHOP RICE,90,5.66,118741,1000,122050,133056,4
20170208,NYONYA CURRY,90,5.24,118741,1000,122050,133056,4
20170208,CNY EVE DNR(A),85,65.09,118743,1000,122426,133311,1
20170208,GINGER ALE,85,6.6,118743,1000,122426,133311,1
20170208,CNY EVE DNR(A),1,156.22,118749,1000,134426,135810,4
20170208,MONTH CAKE 1KG,68,28.3,118750,1000,134510,134634,1
20170208,FRESH BREW COFFEE,15,5.94,118754,1000,143718,143821,3
20170208,LIME JUICE,35,9.06,118761,1000,170611,174606,3
20170208,SET N/TONGUE,85,27.83,118764,1001,184441,191415,1
20170208,FISH & CHIPS,4,4.53,118767,1000,191639,200548,1
20170208,FISH & CHIPS,4,4.53,118768,1000,192411,200609,1
20170208,TOM YAM GOONG,4,4.15,118769,1000,195119,202820,1
20170208,MONTH CAKE 1KG,68,14.15,118770,1000,201851,202118,1
20170208,MONTH CAKE SLC,3,5.66,118773,1000,203019,203025,1
20170209,BUFF.BREAKFAST(A),15,5.47,118791,1000,84831,85148,1
20170209,BUFF.BREAKFAST(A),85,27.36,118792,1000,84931,92454,1
20170209,BUFF.BREAKFAST(A),15,10.94,118793,1000,91338,91933,2
20170209,SPRITZER,15,0.94,118802,1000,120838,124322,1
20170209,APPLE JUICE,15,1.98,118802,1000,120838,124322,1
20170209,N NUMB TONGUE,15,3.77,118802,1000,120838,124322,1
20170209,OPEN FD-BUFF,92,135.85,118806,1000,135921,140108,6
20170209,SET HOR FUN,85,27.83,118812,1001,181101,184425,1
20170209,SALMON ROLLS,85,20.75,118812,1001,181101,184425,1
20170209,NASI LEMAK,35,7.55,118815,1000,200535,210340,5
20170209,SATAY,35,13.96,118815,1000,200535,210340,5
20170209,ICE LEMON TEA,35,3.58,118815,1000,200535,210340,5
20170209,CHIC CHOP RICE,35,7.55,118815,1000,200535,210340,5
20170209,STEAK S/WICH,85,24.05,118816,1001,201950,205333,1
20170209,N NUMB TONGUE,15,3.77,118817,1000,202205,235638,3
20170209,CHAR KWAY TEOW,15,3.21,118817,1000,202205,235638,3
20170209,NYONYA CURRY,15,3.49,118817,1000,202205,235638,3
20170209,SET N/TONGUE,85,27.83,118819,1001,204550,212336,1
20170209,FISH & CHIPS,35,9.06,118820,1002,204649,224825,1
20170209,PUMKIN SOUP,35,4.53,118820,1002,204649,224825,1
20170209,CHAR KWAY TEOW,15,3.21,118823,1000,212646,221934,2
20170209,SATAY,15,3.49,118823,1000,212646,221934,2
20170209,ORANGE JUICE,15,3.96,118823,1000,212646,221934,2
20170209,CHIC TANDOORI,85,20.75,118824,1001,213759,222040,1
20170210,BUFF.BREAKFAST(C),15,2.74,118834,1000,91200,104140,3
20170210,BUFF.BREAKFAST(A),15,16.41,118834,1000,91200,104140,3
20170210,BUFF.BREAKFAST(A),15,5.47,118836,1000,95226,95537,1
20170210,MONTH CAKE SLC,68,3.4,118840,1000,113720,113835,1
20170210,MONTH CAKE SLC,68,6.79,118845,1000,134249,134437,1
20170210,MONTH CAKE SLC,68,3.4,118846,1000,134344,134516,1
20170210,FRESH ORANGE,35,3.96,118852,1002,154653,205110,6
20170210,F.BREWED COFFEE,35,3.96,118852,1002,154653,205110,6
20170210,COKE,35,2.64,118852,1002,154653,205110,6
20170210,MANGO,35,3.02,118852,1002,154653,205110,6
20170210,F.BREWED COFFEE,35,3.96,118852,1002,154653,205110,6
20170210,ICE LEMON TEA,35,7.17,118852,1002,154653,205110,6
20170210,GREEN TEA,35,6.79,118852,1002,154653,205110,6
20170210,GREEN TEA,35,3.4,118852,1002,154653,205110,6
20170210,EARL GREY TEA,35,3.4,118852,1002,154653,205110,6
20170210,N NUMB TONGUE,85,19.81,118854,1001,164740,172645,1
20170210,SET N/TONGUE,85,27.83,118855,1001,165006,172421,1
20170210,SALMON ROLLS,85,20.75,118855,1001,165006,172421,1
20170210,SET N/TONGUE,85,27.83,118861,1001,175542,181600,1
20170210,PATTY MELT,15,3.02,118863,1000,191759,204858,2
20170210,GROUPER FILLET,15,5.66,118863,1000,191759,204858,2
20170210,SPRITZER,15,0.94,118865,1000,195547,204710,1
20170210,CALAMARI RINGS,15,2.45,118865,1000,195547,204710,1
20170210,AL SALMON E,15,3.77,118865,1000,195547,204710,1
20170210,PERRIER,15,1.51,118866,1000,195609,204607,1
20170210,PERRIER,15,1.51,118866,1000,195609,204607,1
20170210,BUTTER FISH,15,4.62,118866,1000,195609,204607,1
20170210,CALAMARI RINGS,15,2.45,118866,1000,195609,204607,1
20170210,PERRIER,15,1.51,118866,1000,195609,204607,1
20170210,MUSHROOM SOUP,15,2.45,118866,1000,195609,204607,1
20170210,MONTH CAKE SLC,3,11.32,118868,1000,201623,201816,1
20170210,D/ESPRESSO,4,2.17,118869,1000,201656,202222,1
20170210,MONTH CAKE 1KG,4,9.43,118880,1000,230207,230240,1
20170211,BUFF.BREAKFAST(A),15,10.94,118884,1000,85357,85551,2
20170211,SODA WATER,85,6.6,118889,1000,121843,125342,1
20170211,N NUMB TONGUE,85,18.87,118889,1000,121843,125342,1
20170211,BUFF.HI-TEA(A),85,36.79,118894,1000,133426,145915,1
20170211,BUFF.HI-TEA(A),5,73.58,118900,1000,143647,144059,43
20170211,CHAR KWAY TEOW,15,3.21,118903,1000,154212,161947,1
20170211,MONTH CAKE SLC,15,1.13,118904,1000,155057,155354,1
20170211,VIETNAMESE PHO,85,18.39,118910,1001,174150,182308,1
20170211,CHEESE CAKE,85,9.9,118910,1001,174150,182308,1
20170211,SET N/TONGUE,85,27.83,118912,1001,180053,184118,1
20170211,OPEN PTY-CAKE,68,63.68,118916,1000,184650,184830,1
20170211,PATTY MELT,15,3.02,118920,1000,191450,223824,1
20170211,D/ESPRESSO,15,2.17,118920,1000,191450,223824,1
20170211,PERRIER,15,1.51,118920,1000,191450,223824,1
20170211,ORANGE JUICE,15,3.96,118921,1000,193604,205558,2
20170211,MUSHROOM SOUP,15,2.45,118921,1000,193604,205558,2
20170211,ORANGE JUICE,15,3.96,118921,1000,193604,205558,2
20170211,SALMON MEDALLIONS,15,5.38,118921,1000,193604,205558,2
20170211,FISH & CHIPS,15,4.53,118921,1000,193604,205558,2
20170211,COKE LIGHT,15,1.32,118922,1002,194238,202710,1
20170211,CHIC CHOP RICE,15,3.77,118922,1002,194238,202710,1
20170211,CARROT CAKE,15,1.89,118922,1002,194238,202710,1
20170211,POTATO WEDGES,15,1.7,118922,1002,194238,202710,1
20170211,APPLE JUICE,15,3.96,118923,1000,195440,205349,4
20170211,P'APPLE,15,1.51,118923,1000,195440,205349,4
20170211,CHOCOLATE,15,1.79,118923,1000,195440,205349,4
20170211,EASTIN CLUB,15,3.49,118923,1000,195440,205349,4
20170211,N NUMB TONGUE,15,3.77,118923,1000,195440,205349,4
20170211,CHIC TEMPURA,15,3.58,118923,1000,195440,205349,4
20170211,CHAR KWAY TEOW,15,3.21,118923,1000,195440,205349,4
20170211,N NUMB TONGUE,15,3.77,118924,1000,200522,212125,2
20170211,PHILLY STEAK,15,3.96,118924,1000,200522,212125,2
20170211,PATTY MELT,15,3.02,118924,1000,200522,212125,2
20170211,EASTIN CLUB,15,3.49,118924,1000,200522,212125,2
20170211,APPLE JUICE,15,1.98,118926,1000,200931,205905,1
20170211,EASTIN CLUB,15,3.49,118926,1000,200931,205905,1
20170211,CALAMARI RINGS,15,2.45,118926,1000,200931,205905,1
20170211,CARBONARA,15,3.49,118926,1000,200931,205905,1
20170211,N NUMB TONGUE,85,19.81,118928,1001,201824,205743,1
20170211,COKE,85,6.6,118929,1001,203504,212834,1
20170211,CALAMARI,85,12.26,118929,1001,203504,212834,1
20170211,CHAR KWAY TEOW,85,16.51,118929,1001,203504,212834,1
20170211,CHAR KWAY TEOW,85,16.04,118930,1000,210139,220607,2
20170211,SET HOR FUN,85,27.83,118934,1001,215620,223410,1
20170211,GINGER ALE,85,6.6,118935,1000,220144,220512,0
20170211,CHAR KWAY TEOW,85,16.04,118935,1000,220144,220512,0
20170212,TOAST&BAKERY,15,1.7,118944,1000,83807,90250,1
20170212,HOT CUP,15,1.7,118944,1000,83807,90250,1
20170212,BUFF.BREAKFAST(A),15,10.94,118945,1000,85451,85643,1
20170212,FRESH BREW COFFEE,15,1.98,118946,1000,90805,92620,1
20170212,BUFF.BREAKFAST(A),85,27.36,118947,1000,91328,101922,1
20170212,QUESADILLA,35,6.98,118954,1000,124639,135609,2
20170212,MEXICANA,35,7.55,118954,1000,124639,135609,2
20170212,CHIC CHOP RICE,90,5.66,118955,1000,124806,134409,3
20170212,PASTA ALLATHAI,90,5.66,118955,1000,124806,134409,3
20170212,NYONYA CURRY,90,5.24,118955,1000,124806,134409,3
20170212,COKE,15,1.32,118956,1000,134634,144717,1
20170212,COKE,15,1.32,118956,1000,134634,144717,1
20170212,PHILLY STEAK,15,3.96,118956,1000,134634,144717,1
20170212,MUSHROOM SOUP,15,2.45,118958,1000,142442,151805,1
20170212,PERRIER,15,1.51,118958,1000,142442,151805,1
20170212,NAPOLITANO,15,3.02,118958,1000,142442,151805,1
20170212,SEAFOOD RAMEN,15,3.77,118960,1000,150750,155745,1
20170212,CHIC TEMPURA,15,3.58,118960,1000,150750,155745,1
20170212,ICE LEMON TEA,15,1.79,118962,1000,164841,170153,1
20170212,ICE LEMON TEA,15,1.79,118962,1000,164841,170153,1
20170212,COKE,85,6.6,118964,1001,174334,180608,1
20170212,CHICKEN RICE,85,19.81,118964,1001,174334,180608,1
20170212,AL SALMON E,15,3.77,118970,1000,194617,205648,1
20170212,TENDERLOIN,15,7.55,118970,1000,194617,205648,1
20170212,TIRAMISU CUP,15,1.89,118970,1000,194617,205648,1
20170212,CALAMARI RINGS,15,2.45,118971,1000,194707,203518,1
20170212,COKE,15,1.32,118971,1000,194707,203518,1
20170212,SATAY,15,3.49,118971,1000,194707,203518,1
20170212,AL TONNO,15,3.58,118971,1000,194707,203518,1
20170212,CALAMARI RINGS,15,2.45,118972,1000,194758,203237,1
20170212,BEEF SIRLOIN,15,6.79,118972,1000,194758,203237,1
20170212,PERRIER,15,1.51,118972,1000,194758,203237,1
20170212,CAESER SALAD,15,3.02,118972,1000,194758,203237,1
20170212,CALAMARI RINGS,15,2.45,118973,1000,194933,205501,1
20170212,AL SALMON E,15,3.77,118973,1000,194933,205501,1
20170212,TIRAMISU CUP,15,1.89,118973,1000,194933,205501,1
20170212,SPRITE,15,1.32,118973,1000,194933,205501,1
20170212,QUESADILLA,15,3.49,118974,1000,202030,212000,1
20170212,COKE LIGHT,15,1.32,118974,1000,202030,212000,1
20170212,CHAR KWAY TEOW,85,16.51,118976,1001,211307,213533,1
20170212,CALAMARI,85,12.26,118976,1001,211307,213533,1
20170213,BUFF.BREAKFAST(A),15,5.47,118985,1000,75050,82022,1
20170213,BUFF.BREAKFAST(A),15,10.94,118986,1000,90930,91750,2
20170213,BUFF.BREAKFAST(A),15,5.47,118987,1000,91724,94751,1
20170213,AMERICAN,85,25.0,118988,1001,95633,104927,1
20170213,CHIC CHOP RICE,90,11.32,118990,1000,124710,134940,3
20170213,PHILLY STEAK,90,5.94,118990,1000,124710,134940,3
20170213,NASI LEMAK,1,11.32,118995,1000,132625,141214,1
20170213,ORANGE JUICE,35,3.96,118998,1000,143115,163631,4
20170213,GUAVA JUICE,35,3.96,118998,1000,143115,163631,4
20170213,TEH TARIK,35,3.58,118998,1000,143115,163631,4
20170213,CARROT JUICE,35,3.96,118998,1000,143115,163631,4
20170213,EASTIN CLUB,35,6.98,118998,1000,143115,163631,4
20170213,CAFE LATTE,35,4.34,118998,1000,143115,163631,4
20170213,MILO TARIK,35,3.58,118998,1000,143115,163631,4
20170213,CALAMARI,85,12.26,118999,1001,143238,150529,1
20170213,CIOCCOLATO,85,10.85,118999,1001,143238,150529,1
20170213,SET N/TONGUE,85,27.83,118999,1001,143238,150529,1
20170213,NYONYA CURRY,85,16.51,119006,1001,173254,180055,1
20170213,SET N/TONGUE,85,27.83,119009,1001,175209,184328,1
20170213,SATAY,15,3.49,119022,1000,205847,214929,2
20170213,COKE,15,1.32,119022,1000,205847,214929,2
20170213,GROUPER FILLET,15,5.66,119022,1000,205847,214929,2
20170213,NYONYA CURRY,15,3.49,119022,1000,205847,214929,2
20170213,FRENCH FRIES,85,5.66,119023,1000,210857,220943,1
20170213,N NUMB TONGUE,85,18.87,119023,1000,210857,220943,1
20170213,ICE LEMON TEA,85,8.96,119023,1000,210857,220943,1
20170214,BUFF.BREAKFAST(A),15,10.94,119031,1000,84452,84819,2
20170214,MALAYSIAN B'FAST,15,4.43,119032,1000,85036,92443,1
20170214,NESCAFE TARIK,35,7.17,119033,1002,94222,104637,3
20170214,OPEN FD-MIXOMELETTE,35,6.23,119033,1002,94222,104637,3
20170214,MILO TARIK,35,3.58,119033,1002,94222,104637,3
20170214,BUFF.LUNCH(A),92,83.02,119037,1000,123636,142018,2
20170214,BUFF.LUNCH(A),90,37.36,119038,1000,123836,135257,4
20170214,FRESH BREW COFFEE,15,1.98,119042,1000,135652,145620,1
20170214,EASTIN CLUB,15,3.49,119042,1000,135652,145620,1
20170214,SET N/TONGUE,85,27.83,119045,1001,143703,151826,1
20170214,FISH & CHIPS,90,6.79,119047,1000,153604,163904,1
20170214,CAFE LATTE,90,3.25,119047,1000,153604,163904,1
20170214,PASTA ALLATHAI,17,3.77,119049,1000,162645,170357,3
20170214,APPLE CRUMBLE,17,1.89,119049,1000,162645,170357,3
20170214,FRESH BREW COFFEE,17,5.94,119049,1000,162645,170357,3
20170214,SET N/TONGUE,85,27.83,119052,1001,165641,173438,1
20170214,SET HOR FUN,85,27.83,119055,1001,183954,191950,1
20170214,MONTH CAKE 1KG,68,14.15,119057,1000,191801,192512,1
20170214,MONTH CAKE 1KG,68,14.15,119058,1000,191813,192611,1
20170214,MONTH CAKE 1KG,68,14.15,119059,1000,191826,192359,1
20170214,CHAR KWAY TEOW,85,16.51,119077,1001,210502,215618,1
20170214,NYONYA CURRY,85,16.51,119080,1001,211349,215945,1
20170214,FISH & CHIPS,85,19.81,119081,1001,211838,215513,1
20170215,BUFF.BREAKFAST(A),15,5.47,119106,1000,95630,95717,1
20170215,VEG CHIC CURRY,85,17.45,119108,1001,110724,115458,1
20170215,SHEPHERD'S PIE,85,17.45,119108,1001,110724,115458,1
20170215,N NUMB TONGUE,85,18.87,119111,1000,141622,150748,1
20170215,SET N/TONGUE,85,27.83,119115,1001,152411,160014,1
20170215,CANTONESE YEE MEE,85,16.51,119119,1001,165951,172925,1
20170215,SET HOR FUN,85,27.83,119123,1001,180334,183832,1
20170215,MONTH CAKE SLC,3,11.32,119124,1000,181146,181156,1
20170215,NYONYA CURRY,85,16.51,119126,1001,183247,185633,1
20170215,TELUR DADAR,4,0.57,119128,1000,185900,200816,1
20170215,ORANGE JUICE,35,3.96,119133,1000,202931,214113,4
20170215,POTATO WEDGES,35,3.4,119133,1000,202931,214113,4
20170215,GARLIC BAGUETE,35,2.83,119133,1000,202931,214113,4
20170215,CHAR KWAY TEOW,35,6.42,119133,1000,202931,214113,4
20170215,NASI LEMAK,15,3.77,119136,1000,211054,230547,2
20170215,CHAR KWAY TEOW,15,3.21,119136,1000,211054,230547,2
20170215,CANTON YEE MEE,4,3.11,119144,1000,221419,230025,2
20170216,NYONYA CURRY,4,6.98,119148,1000,71506,71529,5
20170216,CAESER SALAD,4,3.02,119149,1000,71606,71619,1
20170216,CAFE LATTE,15,2.17,119154,1000,82358,85152,1
